,Val1,Val2,Val3,T12,fpeak,gain,fimg,img,fhimg,himg
0,5.7,1.7,26.7,3.2,461000000.0,9.5037835038145,361000000.0,69.7181150298185,436000000.0,16.3414395594746
1,5.7,1.7,26.7,3.3,464000000.0,9.1328143916268,364000000.0,68.3363883667958,439000000.0,16.0536201107895
2,5.7,1.7,26.7,3.4,466000000.0,8.7789347951337,366000000.0,66.0120071570287,441000000.0,16.4675236921957
3,5.7,1.7,26.7,3.5,469000000.0,8.4189280618706,369000000.0,64.8376383006366,444000000.0,16.1920851490043
4,5.7,1.7,26.7,3.6,472000000.0,8.0586573010772,372000000.0,63.724759621354195,447000000.0,15.9208418347642
6,5.7,1.7,26.82,3.2,460000000.0,9.6722303274933,360000000.0,69.1865180459893,435000000.0,16.742373355152502
7,5.7,1.7,26.82,3.3,462000000.0,9.3111143451934,362000000.0,66.8316814035714,437000000.0,17.1534012932895
8,5.7,1.7,26.82,3.4,465000000.0,8.9569773198828,365000000.0,65.6225199594728,440000000.0,16.874286702652
9,5.7,1.7,26.82,3.5,468000000.0,8.5925820045075,368000000.0,64.4670987923035,443000000.0,16.585950409143
10,5.7,1.7,26.82,3.6,471000000.0,8.2239277143259,371000000.0,63.3659060788939,446000000.0,16.296727616196
12,5.7,1.7,26.94,3.2,459000000.0,9.8394440609003,359000000.0,68.7166620964783,434000000.0,17.1551432445781
13,5.7,1.7,26.94,3.3,461000000.0,9.4883905368097,361000000.0,66.4639797519587,436000000.0,17.579744193232898
14,5.7,1.7,26.94,3.4,464000000.0,9.13330729325,364000000.0,65.27759363419901,439000000.0,17.292515599953198
15,5.7,1.7,26.94,3.5,467000000.0,8.7652735971118,367000000.0,64.1389191888878,442000000.0,16.992371044202798
16,5.7,1.7,26.94,3.6,470000000.0,8.3893329815765,370000000.0,63.047991850974505,445000000.0,16.6866213487863
18,5.7,1.7,27.06,3.2,458000000.0,10.005660841124,358000000.0,68.299876795445,433000000.0,17.5796114255802
19,5.7,1.7,27.06,3.3,460000000.0,9.6635387923848,360000000.0,66.13754962186981,435000000.0,18.016450968475098
20,5.7,1.7,27.06,3.4,463000000.0,9.3079430824218,363000000.0,64.9715107143828,438000000.0,17.721853437575803
21,5.7,1.7,27.06,3.5,466000000.0,8.9369317196164,366000000.0,63.8478027870884,441000000.0,17.4108993247395
22,5.7,1.7,27.06,3.6,469000000.0,8.5546807678296,369000000.0,62.7660215138786,444000000.0,17.0899568526927
24,5.7,1.7,27.18,3.2,456000000.0,10.172952535439,356000000.0,67.035649153145,431000000.0,18.7413719813984
25,5.7,1.7,27.18,3.3,459000000.0,9.8366283304501,359000000.0,65.8472748672791,434000000.0,18.4632220953692
26,5.7,1.7,27.18,3.4,462000000.0,9.4809217706216,362000000.0,64.6996020043486,437000000.0,18.161964156533003
27,5.7,1.7,27.18,3.5,465000000.0,9.1075207244988,365000000.0,63.5894040768898,440000000.0,17.841123992976
28,5.7,1.7,27.18,3.6,468000000.0,8.7198254686027,368000000.0,62.5158700414767,443000000.0,17.5062138115671
30,5.7,1.7,27.3,3.2,455000000.0,10.342129701835,355000000.0,66.756232502174,430000000.0,19.2014076721199
31,5.7,1.7,27.3,3.3,458000000.0,10.007715088163,358000000.0,65.588931585267,433000000.0,18.9197512304216
32,5.7,1.7,27.3,3.4,461000000.0,9.6522890574011,361000000.0,64.45800849729011,436000000.0,18.6125262470591
33,5.7,1.7,27.3,3.5,464000000.0,9.2770331298409,364000000.0,63.3601234223729,439000000.0,18.2826669015628
34,5.7,1.7,27.3,3.6,467000000.0,8.8846644926665,367000000.0,62.2941048305655,442000000.0,17.9349182507528
36,5.7,1.82,26.7,3.2,460000000.0,9.5081826278115,360000000.0,68.00102829788051,435000000.0,16.097668586926602
37,5.7,1.82,26.7,3.3,463000000.0,9.1493329121642,363000000.0,66.6855325271062,438000000.0,15.8215065092216
38,5.7,1.82,26.7,3.4,465000000.0,8.792489807896,365000000.0,64.499537135338,440000000.0,16.2425619714664
39,5.7,1.82,26.7,3.5,468000000.0,8.4372299197588,368000000.0,63.3637774243338,443000000.0,15.9696214413283
40,5.7,1.82,26.7,3.6,471000000.0,8.0781856263806,371000000.0,62.2813239943926,446000000.0,15.6962177415077
42,5.7,1.82,26.82,3.2,459000000.0,9.6755119775259,359000000.0,67.5426256912379,434000000.0,16.5079812723053
43,5.7,1.82,26.82,3.3,461000000.0,9.3167148246079,361000000.0,65.33105596450389,436000000.0,16.9324906230096
44,5.7,1.82,26.82,3.4,464000000.0,8.9714436595337,364000000.0,64.1659938001027,439000000.0,16.661391623069598
45,5.7,1.82,26.82,3.5,467000000.0,8.613536635023,367000000.0,63.047438493887995,442000000.0,16.3776352088526
46,5.7,1.82,26.82,3.6,470000000.0,8.2482561159394,370000000.0,61.975834444014396,445000000.0,16.0887493284145
48,5.7,1.82,26.94,3.2,458000000.0,9.8414368754179,358000000.0,67.1367093171019,433000000.0,16.9300211097876
49,5.7,1.82,26.94,3.3,460000000.0,9.493424564671,360000000.0,65.015445434885,435000000.0,17.3691249878315
50,5.7,1.82,26.94,3.4,463000000.0,9.1484749511722,363000000.0,63.870972912193196,438000000.0,17.0914958852934
51,5.7,1.82,26.94,3.5,466000000.0,8.7885424769673,366000000.0,62.7678225139813,441000000.0,16.797880826667
52,5.7,1.82,26.94,3.6,469000000.0,8.4179791518932,369000000.0,61.7059425845582,444000000.0,16.4948225407311
54,5.7,1.82,27.06,3.2,457000000.0,10.006221422404,357000000.0,66.776421979382,432000000.0,17.3636549125917
55,5.7,1.82,27.06,3.3,459000000.0,9.6679399615889,359000000.0,64.7357324074959,434000000.0,17.816061664798397
56,5.7,1.82,27.06,3.4,462000000.0,9.3236407687263,362000000.0,63.6098190955823,437000000.0,17.5325351297298
57,5.7,1.82,27.06,3.5,465000000.0,8.9622201304113,365000000.0,62.5205859861353,440000000.0,17.2299317350136
58,5.7,1.82,27.06,3.6,468000000.0,8.5872090304157,368000000.0,61.4675169142047,443000000.0,16.913893262533698
60,5.7,1.82,27.18,3.2,456000000.0,10.170147482162,356000000.0,66.456276098424,431000000.0,17.8087681281238
61,5.7,1.82,27.18,3.3,458000000.0,9.840364026624,358000000.0,64.48773484055,433000000.0,18.2730166690489
62,5.7,1.82,27.18,3.4,461000000.0,9.4970154839348,361000000.0,63.3786964664918,436000000.0,17.9841917659528
63,5.7,1.82,27.18,3.5,464000000.0,9.1345765556654,364000000.0,62.302137962080394,439000000.0,17.6733994353891
64,5.7,1.82,27.18,3.6,467000000.0,8.7558472379277,367000000.0,61.25712303686571,442000000.0,17.345466751104098
66,5.7,1.82,27.3,3.2,455000000.0,10.333507486567,355000000.0,66.171830518205,430000000.0,18.2652618718659
67,5.7,1.82,27.3,3.3,457000000.0,10.010785623276,357000000.0,64.267966568744,432000000.0,18.7397009068968
68,5.7,1.82,27.3,3.4,460000000.0,9.6686803766764,360000000.0,63.1744088194934,435000000.0,18.4461637714471
69,5.7,1.82,27.3,3.5,463000000.0,9.3056450834585,363000000.0,62.109483842459504,438000000.0,18.127929662533603
70,5.7,1.82,27.3,3.6,466000000.0,8.9238376277973,366000000.0,61.0718874222353,441000000.0,17.789097121961902
72,5.7,1.94,26.7,3.2,459000000.0,9.4774451631862,359000000.0,66.3982571176142,434000000.0,15.8709520480296
73,5.7,1.94,26.7,3.3,462000000.0,9.1309414737502,362000000.0,65.1409146161652,437000000.0,15.6070537659342
74,5.7,1.94,26.7,3.4,464000000.0,8.7742948025125,364000000.0,63.0774620769345,439000000.0,16.0389507714733
75,5.7,1.94,26.7,3.5,467000000.0,8.4249441051408,367000000.0,61.9766777565638,442000000.0,15.7700787987776
76,5.7,1.94,26.7,3.6,470000000.0,8.0685266857401,370000000.0,60.92194930922609,445000000.0,15.496330542953299
78,5.7,1.94,26.82,3.2,458000000.0,9.6435385184776,358000000.0,66.0025916046266,433000000.0,16.2907001887649
79,5.7,1.94,26.82,3.3,461000000.0,9.2975360844573,361000000.0,64.7727132464243,436000000.0,16.0210226187211
80,5.7,1.94,26.82,3.4,463000000.0,8.9537678987983,363000000.0,62.792801171981296,438000000.0,16.4696018486973
81,5.7,1.94,26.82,3.5,466000000.0,8.6033303578727,366000000.0,61.7079041686827,441000000.0,16.1918121364063
82,5.7,1.94,26.82,3.6,469000000.0,8.2426374041366,369000000.0,60.663506470380604,444000000.0,15.904894222210501
84,5.7,1.94,26.94,3.2,457000000.0,9.8081150467538,357000000.0,65.6520331695098,432000000.0,16.7221130887072
85,5.7,1.94,26.94,3.3,459000000.0,9.4654101259603,359000000.0,63.6480210532913,434000000.0,17.1784554781296
86,5.7,1.94,26.94,3.4,462000000.0,9.131165206098,362000000.0,62.541718797017,437000000.0,16.911378374820302
87,5.7,1.94,26.94,3.5,465000000.0,8.7801417987141,365000000.0,61.471201498893095,440000000.0,16.6255021863424
88,5.7,1.94,26.94,3.6,468000000.0,8.4159869546361,368000000.0,60.4362137579281,443000000.0,16.3265834185906
90,5.7,1.94,27.06,3.2,456000000.0,9.9714647099911,356000000.0,65.3410968844501,431000000.0,17.165059531649398
91,5.7,1.94,27.06,3.3,458000000.0,9.6391564660294,358000000.0,63.4095864001554,433000000.0,17.6356108711482
92,5.7,1.94,27.06,3.4,461000000.0,9.3065799118072,361000000.0,62.320392494998195,436000000.0,17.3639556616609
93,5.7,1.94,27.06,3.5,464000000.0,8.9553931280913,364000000.0,61.2629810516053,439000000.0,17.0707422304483
94,5.7,1.94,27.06,3.6,467000000.0,8.5884763437925,367000000.0,60.2366307712285,442000000.0,16.7608768983544
96,5.7,1.94,27.18,3.2,455000000.0,10.133894237567,355000000.0,65.065351231072,430000000.0,17.6194283548187
97,5.7,1.94,27.18,3.3,457000000.0,9.8108201663198,357000000.0,63.1991933622878,432000000.0,18.102766733357498
98,5.7,1.94,27.18,3.4,460000000.0,9.4801205468113,360000000.0,62.1256484323773,435000000.0,17.8270320058692
99,5.7,1.94,27.18,3.5,463000000.0,9.1291314185136,363000000.0,61.080256938832605,438000000.0,17.5271647912008
100,5.7,1.94,27.18,3.6,466000000.0,8.76005309014,366000000.0,60.061882530228,441000000.0,17.207305451528498
102,5.7,1.94,27.3,3.2,454000000.0,10.295719844436,354000000.0,64.821180227922,429000000.0,18.0851256380268
103,5.7,1.94,27.3,3.3,456000000.0,9.9805189267957,356000000.0,63.0139437786857,431000000.0,18.5796478039569
104,5.7,1.94,27.3,3.4,459000000.0,9.651900313234,359000000.0,61.954822958576,434000000.0,18.3003220479913
105,5.7,1.94,27.3,3.5,462000000.0,9.3014276694098,362000000.0,60.9205250108418,437000000.0,17.9944373701888
106,5.7,1.94,27.3,3.6,465000000.0,8.9307054448154,365000000.0,59.9095532640914,440000000.0,17.6654505101096
108,5.7,2.06,26.7,3.2,458000000.0,9.41837908172,358000000.0,64.897051024756,433000000.0,15.6638881484396
109,5.7,2.06,26.7,3.3,461000000.0,9.0843562438843,361000000.0,63.6913098893813,436000000.0,15.4127631952984
110,5.7,2.06,26.7,3.4,464000000.0,8.7333107868548,364000000.0,62.5317315270308,439000000.0,15.142335703919098
111,5.7,2.06,26.7,3.5,466000000.0,8.3881611086763,366000000.0,60.6687856210363,441000000.0,15.595328077864
112,5.7,2.06,26.7,3.6,469000000.0,8.0356649361072,369000000.0,59.639667378936196,444000000.0,15.3229462780079
114,5.7,2.06,26.82,3.2,457000000.0,9.5831753277126,357000000.0,64.5557497941826,432000000.0,16.0931902041279
115,5.7,2.06,26.82,3.3,460000000.0,9.2506853328512,360000000.0,63.3745478510512,435000000.0,15.8376184881985
116,5.7,2.06,26.82,3.4,462000000.0,8.9102685872165,362000000.0,61.4959475519315,437000000.0,16.3010180878684
117,5.7,2.06,26.82,3.5,465000000.0,8.5681342487107,365000000.0,60.4420524711107,440000000.0,16.0304301288768
118,5.7,2.06,26.82,3.6,468000000.0,8.2131335711861,368000000.0,59.4229542298851,443000000.0,15.7470011839102
120,5.7,2.06,26.94,3.2,456000000.0,9.7463970771476,356000000.0,64.2536017775236,431000000.0,16.5341341954569
121,5.7,2.06,26.94,3.3,459000000.0,9.4154008040884,359000000.0,63.0941549615654,434000000.0,16.2743461172729
122,5.7,2.06,26.94,3.4,461000000.0,9.0877692910367,361000000.0,61.2838417482847,436000000.0,16.7543335405387
123,5.7,2.06,26.94,3.5,464000000.0,8.7463203325156,364000000.0,60.2435213253826,439000000.0,16.4772574571921
124,5.7,2.06,26.94,3.6,467000000.0,8.389494890311,367000000.0,59.233662060197,442000000.0,16.183813153274
126,5.7,2.06,27.06,3.2,455000000.0,9.9083579913024,355000000.0,63.9861775325324,430000000.0,16.986588443033902
127,5.7,2.06,27.06,3.3,457000000.0,9.5837935484145,357000000.0,62.1534796763925,432000000.0,17.4774864277292
128,5.7,2.06,27.06,3.4,460000000.0,9.2632206153179,360000000.0,61.0980712313949,435000000.0,17.2183497597551
129,5.7,2.06,27.06,3.5,463000000.0,8.9227738221795,363000000.0,60.0702088911045,438000000.0,16.935421678023303
130,5.7,2.06,27.06,3.6,466000000.0,8.5646958175388,366000000.0,59.068910476594795,441000000.0,16.6328840494655
132,5.7,2.06,27.18,3.2,454000000.0,10.069387219894,354000000.0,63.74986978572301,429000000.0,17.4504428548038
133,5.7,2.06,27.18,3.3,456000000.0,9.7546593157689,356000000.0,61.9767849194089,431000000.0,17.9549121895477
134,5.7,2.06,27.18,3.4,459000000.0,9.4367619058307,359000000.0,60.9359941875267,434000000.0,17.6927784509234
135,5.7,2.06,27.18,3.5,462000000.0,9.0975790243726,362000000.0,59.9196199063506,437000000.0,17.404574521047
136,5.7,2.06,27.18,3.6,465000000.0,8.738728129275,365000000.0,58.926282751808,440000000.0,17.093769731684297
138,5.7,2.06,27.3,3.2,453000000.0,10.229821978215,353000000.0,63.54171501394,428000000.0,17.9256061884478
139,5.7,2.06,27.3,3.3,455000000.0,9.9236308471706,355000000.0,61.8226454494146,430000000.0,18.4420786548634
140,5.7,2.06,27.3,3.4,458000000.0,9.6085344186893,358000000.0,60.7953789876073,433000000.0,18.177348210180803
141,5.7,2.06,27.3,3.5,461000000.0,9.2708411303619,361000000.0,59.7896515449859,436000000.0,17.8844031253219
142,5.7,2.06,27.3,3.6,464000000.0,8.9116218311021,364000000.0,58.8037414903191,439000000.0,17.5660778830311
144,5.7,2.18,26.7,3.2,457000000.0,9.3365257877565,357000000.0,63.4870123898695,432000000.0,15.4785877621234
145,5.7,2.18,26.7,3.3,460000000.0,9.0150382994935,360000000.0,62.327470165485494,435000000.0,15.240659640533401
146,5.7,2.18,26.7,3.4,463000000.0,8.6752027921025,363000000.0,61.208148180336494,438000000.0,14.981140893271998
147,5.7,2.18,26.7,3.5,465000000.0,8.3317544492204,365000000.0,59.4335974691924,440000000.0,15.4467966599703
148,5.7,2.18,26.7,3.6,468000000.0,7.9843535349892,368000000.0,58.4284004443292,443000000.0,15.1773713094397
150,5.7,2.18,26.82,3.2,456000000.0,9.500014966491,356000000.0,63.193289415323,431000000.0,15.9176147896972
151,5.7,2.18,26.82,3.3,459000000.0,9.1809506033665,359000000.0,62.0559161901555,434000000.0,15.6764235175533
152,5.7,2.18,26.82,3.4,461000000.0,8.846037475841,361000000.0,60.269403923966,436000000.0,16.1572862056082
153,5.7,2.18,26.82,3.5,464000000.0,8.5129007339799,364000000.0,59.2442689567889,439000000.0,15.8949903083797
154,5.7,2.18,26.82,3.6,467000000.0,8.1645788483635,367000000.0,58.2489112332175,442000000.0,15.616450506508798
156,5.7,2.18,26.94,3.2,455000000.0,9.661922054237,355000000.0,62.933866500109005,430000000.0,16.36829317909
157,5.7,2.18,26.94,3.3,458000000.0,9.3451818284987,358000000.0,61.816290748188706,433000000.0,16.1239985209746
158,5.7,2.18,26.94,3.4,460000000.0,9.0234463565117,360000000.0,60.0921178618187,435000000.0,16.622069027285
159,5.7,2.18,26.94,3.5,463000000.0,8.6921058830476,363000000.0,59.0799042387856,438000000.0,16.3547162712834
160,5.7,2.18,26.94,3.6,466000000.0,8.3434161289516,366000000.0,58.0936985373186,441000000.0,16.067962374107097
162,5.7,2.18,27.06,3.2,454000000.0,9.8225822035613,354000000.0,62.705138040379296,429000000.0,16.830488656113502
163,5.7,2.18,27.06,3.3,457000000.0,9.5080277516965,357000000.0,61.605305626825505,432000000.0,16.5832053145106
164,5.7,2.18,27.06,3.4,459000000.0,9.1987852808784,359000000.0,59.9383032791404,434000000.0,17.0974811697414
165,5.7,2.18,27.06,3.5,462000000.0,8.869461470057,362000000.0,58.938011109098994,437000000.0,16.8256029437958
166,5.7,2.18,27.06,3.6,465000000.0,8.5208566740285,365000000.0,57.9603409233735,440000000.0,16.5314316740456
168,5.7,2.18,27.18,3.2,453000000.0,9.982344488549,353000000.0,62.504148550333,428000000.0,17.3040902073836
169,5.7,2.18,27.18,3.3,455000000.0,9.6772758392028,355000000.0,60.8162044612528,430000000.0,17.831389672047898
170,5.7,2.18,27.18,3.4,458000000.0,9.372220870894,358000000.0,59.805750097971,433000000.0,17.583245444929197
171,5.7,2.18,27.18,3.5,461000000.0,9.0450858226894,361000000.0,58.8164959783334,436000000.0,17.307319477186
172,5.7,2.18,27.18,3.6,464000000.0,8.6969341239832,364000000.0,57.846800684610194,439000000.0,17.0064386016673
174,5.7,2.18,27.3,3.2,452000000.0,10.141564279539,352000000.0,62.328456321925,427000000.0,17.7890073128359
175,5.7,2.18,27.3,3.3,454000000.0,9.8455612913885,354000000.0,60.6902933320755,429000000.0,18.3289670538562
176,5.7,2.18,27.3,3.4,457000000.0,9.5439183659509,357000000.0,59.6925799038529,432000000.0,18.0791018670203
177,5.7,2.18,27.3,3.5,460000000.0,9.2191145414632,360000000.0,58.7135869507392,435000000.0,17.7995705762511
178,5.7,2.18,27.3,3.6,463000000.0,8.8717170694882,363000000.0,57.7513556371792,438000000.0,17.4926158519947
180,5.7,2.3,26.7,3.2,456000000.0,9.236410656189,356000000.0,62.159509981729,431000000.0,15.3167575929574
181,5.7,2.3,26.7,3.3,459000000.0,8.9274426055457,359000000.0,61.0416440631127,434000000.0,15.092373083807399
182,5.7,2.3,26.7,3.4,462000000.0,8.5990298522216,362000000.0,59.9589382223516,437000000.0,14.8443587264878
183,5.7,2.3,26.7,3.5,464000000.0,8.2596416826938,364000000.0,58.2654454552318,439000000.0,15.3255619409464
184,5.7,2.3,26.7,3.6,467000000.0,7.9183814557853,367000000.0,57.282789015076304,442000000.0,15.0605521332221
186,5.7,2.3,26.82,3.2,455000000.0,9.3986281448473,355000000.0,61.9078064130193,430000000.0,15.7657240329426
187,5.7,2.3,26.82,3.3,458000000.0,9.0928423895627,358000000.0,60.8101522322427,433000000.0,15.5391202691553
188,5.7,2.3,26.82,3.4,461000000.0,8.7667000823714,361000000.0,59.7443291977824,436000000.0,15.2871009043305
189,5.7,2.3,26.82,3.5,463000000.0,8.4416230001308,363000000.0,58.1096067408118,438000000.0,15.786637639705301
190,5.7,2.3,26.82,3.6,466000000.0,8.1008438555278,366000000.0,57.136684275282796,441000000.0,15.514260480639201
192,5.7,2.3,26.94,3.2,454000000.0,9.5593012961935,354000000.0,61.6864123287325,429000000.0,16.2263762014177
193,5.7,2.3,26.94,3.3,457000000.0,9.2565453548936,357000000.0,60.606917700721596,432000000.0,15.9976480571429
194,5.7,2.3,26.94,3.4,459000000.0,8.9423814077408,359000000.0,58.9619381234038,434000000.0,16.5159195969213
195,5.7,2.3,26.94,3.5,462000000.0,8.6215633031094,362000000.0,57.976007357663406,437000000.0,16.2590856877978
196,5.7,2.3,26.94,3.6,465000000.0,8.2816999705858,365000000.0,57.0121928080018,440000000.0,15.9801169216052
198,5.7,2.3,27.06,3.2,453000000.0,9.7187845056978,353000000.0,61.492373693930794,428000000.0,16.6985754817084
199,5.7,2.3,27.06,3.3,456000000.0,9.418871611531,356000000.0,60.429236802415005,431000000.0,16.467777958089698
200,5.7,2.3,27.06,3.4,458000000.0,9.1175162698515,358000000.0,58.8370290986445,433000000.0,17.0027322912631
201,5.7,2.3,27.06,3.5,461000000.0,8.7995882817443,361000000.0,57.8625573627213,436000000.0,16.742549774561102
202,5.7,2.3,27.06,3.6,464000000.0,8.4609832799357,364000000.0,56.907273019082695,439000000.0,16.4576686710488
204,5.7,2.3,27.18,3.2,452000000.0,9.8774442290559,352000000.0,61.3232564375939,427000000.0,17.182208342514798
205,5.7,2.3,27.18,3.3,454000000.0,9.583057336498,354000000.0,59.713599340791,429000000.0,17.733725948373497
206,5.7,2.3,27.18,3.4,457000000.0,9.29079262035,357000000.0,58.731324925845996,432000000.0,17.4998576300861
207,5.7,2.3,27.18,3.5,460000000.0,8.9758467646574,360000000.0,57.7674946337404,435000000.0,17.2367147916584
208,5.7,2.3,27.18,3.6,463000000.0,8.6387663502515,363000000.0,56.8202032109405,438000000.0,16.9465193845496
210,5.7,2.3,27.3,3.2,451000000.0,10.035651081928,351000000.0,61.177040316965005,426000000.0,17.6771834113314
211,5.7,2.3,27.3,3.3,453000000.0,9.7507362639663,353000000.0,59.613466726161306,428000000.0,18.2418675790801
212,5.7,2.3,27.3,3.4,456000000.0,9.462395395764,356000000.0,58.643237674805,431000000.0,18.0070447012764
213,5.7,2.3,27.3,3.5,459000000.0,9.1505006779294,359000000.0,57.6893217484184,434000000.0,17.741301038207503
214,5.7,2.3,27.3,3.6,462000000.0,8.8151527076332,362000000.0,56.749525356168206,437000000.0,17.4463254384477
216,5.82,1.7,26.7,3.2,460000000.0,9.6166791743772,360000000.0,68.6961689578482,435000000.0,16.931120768830098
217,5.82,1.7,26.7,3.3,463000000.0,9.2469222301454,363000000.0,67.3694328485294,438000000.0,16.6438608331884
218,5.82,1.7,26.7,3.4,465000000.0,8.8746761638939,365000000.0,65.1671179412769,440000000.0,17.0483980032006
219,5.82,1.7,26.7,3.5,468000000.0,8.5146412257277,368000000.0,64.0262938185447,443000000.0,16.7704958238895
220,5.82,1.7,26.7,3.6,471000000.0,8.1513937528253,371000000.0,62.9393674438373,446000000.0,16.492714620549698
222,5.82,1.7,26.82,3.2,459000000.0,9.7855072463263,359000000.0,68.2386112059953,434000000.0,17.3435817349301
223,5.82,1.7,26.82,3.3,462000000.0,9.4142809365395,362000000.0,66.9422315502155,437000000.0,17.0482336543114
224,5.82,1.7,26.82,3.4,464000000.0,9.0532356752809,364000000.0,64.8325447724779,439000000.0,17.4669170376089
225,5.82,1.7,26.82,3.5,467000000.0,8.6900247540206,367000000.0,63.708397405121595,442000000.0,17.177658709911398
226,5.82,1.7,26.82,3.6,470000000.0,8.3199235479975,370000000.0,62.631703737447495,445000000.0,16.883776844131397
228,5.82,1.7,26.94,3.2,458000000.0,9.9530285807991,358000000.0,67.8336520720451,433000000.0,17.767412829754
229,5.82,1.7,26.94,3.3,460000000.0,9.5809589465396,360000000.0,65.6874241565026,435000000.0,18.180306138559402
230,5.82,1.7,26.94,3.4,463000000.0,9.229713662446,363000000.0,64.536349647996,438000000.0,17.896139557630498
231,5.82,1.7,26.94,3.5,466000000.0,8.8639976323447,366000000.0,63.427128749553695,441000000.0,17.5965307120023
232,5.82,1.7,26.94,3.6,469000000.0,8.4880294363636,369000000.0,62.359575875447604,444000000.0,17.2878897999225
234,5.82,1.7,27.06,3.2,457000000.0,10.119490121147,357000000.0,67.474417026716,432000000.0,18.2024903968186
235,5.82,1.7,27.06,3.3,459000000.0,9.7549983045001,359000000.0,65.4066268618381,434000000.0,18.62607619464
236,5.82,1.7,27.06,3.4,462000000.0,9.4041321835623,362000000.0,64.2738418992553,437000000.0,18.335718837086198
237,5.82,1.7,27.06,3.5,465000000.0,9.0365129080676,365000000.0,63.1781244394376,440000000.0,18.0266936226575
238,5.82,1.7,27.06,3.6,468000000.0,8.6555586606435,368000000.0,62.1188450167445,443000000.0,17.7045303263218
240,5.82,1.7,27.18,3.2,456000000.0,10.285146662754,356000000.0,67.155391200398,431000000.0,18.6487014814936
241,5.82,1.7,27.18,3.3,458000000.0,9.9265990480543,358000000.0,65.1572117607283,433000000.0,19.0811621206564
242,5.82,1.7,27.18,3.4,461000000.0,9.5765181799543,361000000.0,64.04113793168331,436000000.0,18.7853190130967
243,5.82,1.7,27.18,3.5,464000000.0,9.2075484102427,364000000.0,62.9577641066497,439000000.0,18.4677590396891
244,5.82,1.7,27.18,3.6,467000000.0,8.822398533307,367000000.0,61.906062296040005,442000000.0,18.133218775389302
246,5.82,1.7,27.3,3.2,455000000.0,10.450251213183,355000000.0,66.872093762354,430000000.0,19.1059377931692
247,5.82,1.7,27.3,3.3,457000000.0,10.095761843741,357000000.0,64.935604209091,432000000.0,19.5452163708608
248,5.82,1.7,27.3,3.4,460000000.0,9.7468905073893,360000000.0,63.8349788266233,435000000.0,19.244605475802203
249,5.82,1.7,27.3,3.5,463000000.0,9.3770968798858,363000000.0,62.7630122671348,438000000.0,18.9193620222749
250,5.82,1.7,27.3,3.6,466000000.0,8.9884701891839,366000000.0,61.7183311646759,441000000.0,18.573516519738398
252,5.82,1.82,26.7,3.2,459000000.0,9.6182997078019,359000000.0,67.0873156802059,434000000.0,16.7016781592109
253,5.82,1.82,26.7,3.3,462000000.0,9.2618438225786,362000000.0,65.8196918475426,437000000.0,16.4276161949377
254,5.82,1.82,26.7,3.4,465000000.0,8.8905529227211,365000000.0,64.60587625720311,440000000.0,16.1374226358002
255,5.82,1.82,26.7,3.5,467000000.0,8.5336119850503,367000000.0,62.6320388755083,442000000.0,16.566795257512
256,5.82,1.82,26.7,3.6,470000000.0,8.1734367942436,370000000.0,61.5732861802326,445000000.0,16.2891069571175
258,5.82,1.82,26.82,3.2,458000000.0,9.7860842903809,358000000.0,66.6927042572699,433000000.0,17.1236280354329
259,5.82,1.82,26.82,3.3,461000000.0,9.4294416793813,361000000.0,65.45185865199531,436000000.0,16.84306546059
260,5.82,1.82,26.82,3.4,463000000.0,9.0667524390212,363000000.0,63.4521463935522,438000000.0,17.2707605829918
261,5.82,1.82,26.82,3.5,466000000.0,8.7114697619965,366000000.0,62.362119893218505,441000000.0,16.9879125673667
262,5.82,1.82,26.82,3.6,469000000.0,8.3464780260816,369000000.0,61.3131579089336,444000000.0,16.6965117625936
264,5.82,1.82,26.94,3.2,457000000.0,9.9524162911235,357000000.0,66.3432788350235,432000000.0,17.5568360753239
265,5.82,1.82,26.94,3.3,460000000.0,9.5956378847438,360000000.0,65.1259101507918,435000000.0,17.2701040202466
266,5.82,1.82,26.94,3.4,462000000.0,9.2438936940616,362000000.0,63.2002041070476,437000000.0,17.7117830121604
267,5.82,1.82,26.94,3.5,465000000.0,8.887623453019,365000000.0,62.124156961737995,440000000.0,17.420433465121
268,5.82,1.82,26.94,3.6,468000000.0,8.518663272132,368000000.0,61.084099356863,443000000.0,17.1165219926619
270,5.82,1.82,27.06,3.2,456000000.0,10.117566427256,356000000.0,66.03353498812899,431000000.0,18.0011817761509
271,5.82,1.82,27.06,3.3,459000000.0,9.760663982858,359000000.0,64.836886534763,434000000.0,17.708566939897
272,5.82,1.82,27.06,3.4,461000000.0,9.4188358314345,361000000.0,62.9778154868075,436000000.0,18.162997384041198
273,5.82,1.82,27.06,3.5,464000000.0,9.0620646663885,364000000.0,61.9145379895915,439000000.0,17.8639591158644
274,5.82,1.82,27.06,3.6,467000000.0,8.6898830015335,367000000.0,60.8826592769705,442000000.0,17.548636878874
276,5.82,1.82,27.18,3.2,455000000.0,10.281812090046,355000000.0,65.759011585786,430000000.0,18.4565564554537
277,5.82,1.82,27.18,3.3,457000000.0,9.9284110905054,357000000.0,63.8616740243464,432000000.0,18.9062038113206
278,5.82,1.82,27.18,3.4,460000000.0,9.5916365488849,360000000.0,62.7817555634619,435000000.0,18.6240831128762
279,5.82,1.82,27.18,3.5,463000000.0,9.2348075304605,363000000.0,61.7302438374075,438000000.0,18.318121120380702
