,Unnamed: 0,Val,VTUNE12,fpeak,gain,fimg,img
4324,C10,40.05,2,419000000,14.85260103,319000000,78.42929042
4325,C10,41.045,2,419000000,14.857048,319000000,78.40758448
4326,C10,42.04,2,419000000,14.86128079,319000000,78.38692329
4327,C10,43.035,2,419000000,14.86531452,319000000,78.36723428
4328,C10,44.03,2,419000000,14.86916287,319000000,78.3484514
4329,C10,45.025,2,419000000,14.87283833,319000000,78.33051437
4330,C10,46.02,2,419000000,14.87635229,319000000,78.31336808
4331,C10,47.015,2,419000000,14.87971514,319000000,78.29696205
4332,C10,48.01,2,419000000,14.88293642,319000000,78.28124997
4333,C10,49.005,2,419000000,14.88602488,319000000,78.26618926
4334,C10,50,2,419000000,14.88898855,319000000,78.25174074
4335,C10,0.25,2.5,434000000,-3.350629621,334000000,80.43725653
4336,C10,1.245,2.5,433000000,7.798269726,333000000,77.12253538
4337,C10,2.24,2.5,433000000,10.38581163,333000000,75.18190361
4338,C10,3.235,2.5,433000000,11.49928038,333000000,73.70319116
4339,C10,4.23,2.5,433000000,12.1009323,333000000,72.58436524
4340,C10,5.225,2.5,434000000,12.48324638,334000000,72.77899315
4341,C10,6.22,2.5,434000000,12.74558605,334000000,72.1247875
4342,C10,7.215,2.5,434000000,12.93438198,334000000,71.60518186
4343,C10,8.21,2.5,434000000,13.07639108,334000000,71.18564505
4344,C10,9.205,2.5,434000000,13.18690081,334000000,70.8418704
4345,C10,10.2,2.5,434000000,13.2752434,334000000,70.55642977
4346,C10,11.195,2.5,434000000,13.34742196,334000000,70.31660112
4347,C10,12.19,2.5,434000000,13.40746558,334000000,70.1129406
4348,C10,13.185,2.5,434000000,13.45817504,334000000,69.93832813
4349,C10,14.18,2.5,434000000,13.50155556,334000000,69.78731839
4350,C10,15.175,2.5,434000000,13.53907932,334000000,69.65569167
4351,C10,16.17,2.5,434000000,13.57185082,334000000,69.54013824
4352,C10,17.165,2.5,434000000,13.6007145,334000000,69.4380329
4353,C10,18.16,2.5,434000000,13.6263267,334000000,69.34727187
4354,C10,19.155,2.5,434000000,13.64920518,334000000,69.26615305
4355,C10,20.15,2.5,434000000,13.66976365,334000000,69.1932871
4356,C10,21.145,2.5,434000000,13.68833668,334000000,69.12753065
4357,C10,22.14,2.5,434000000,13.70519761,334000000,69.06793552
4358,C10,23.135,2.5,434000000,13.72057198,334000000,69.01370981
4359,C10,24.13,2.5,434000000,13.7346475,334000000,68.9641877
4360,C10,25.125,2.5,434000000,13.7475816,334000000,68.91880596
4361,C10,26.12,2.5,434000000,13.75950735,334000000,68.87708531
4362,C10,27.115,2.5,434000000,13.77053794,334000000,68.83861569
4363,C10,28.11,2.5,434000000,13.78077028,334000000,68.80304447
4364,C10,29.105,2.5,434000000,13.79028779,334000000,68.77006695
4365,C10,30.1,2.5,434000000,13.79916269,334000000,68.73941861
4366,C10,31.095,2.5,434000000,13.8074578,334000000,68.71086888
4367,C10,32.09,2.5,434000000,13.81522805,334000000,68.68421591
4368,C10,33.085,2.5,434000000,13.82252161,334000000,68.65928237
4369,C10,34.08,2.5,434000000,13.82938098,334000000,68.63591185
4370,C10,35.075,2.5,434000000,13.83584375,334000000,68.61396595
4371,C10,36.07,2.5,434000000,13.84194329,334000000,68.59332181
4372,C10,37.065,2.5,434000000,13.84770933,334000000,68.57386999
4373,C10,38.06,2.5,434000000,13.85316847,334000000,68.55551276
4374,C10,39.055,2.5,434000000,13.85834454,334000000,68.53816256
4375,C10,40.05,2.5,434000000,13.86325897,334000000,68.52174076
4376,C10,41.045,2.5,434000000,13.86793108,334000000,68.50617655
4377,C10,42.04,2.5,434000000,13.87237834,334000000,68.49140601
4378,C10,43.035,2.5,434000000,13.87661659,334000000,68.47737131
4379,C10,44.03,2.5,434000000,13.8806602,334000000,68.46402
4380,C10,45.025,2.5,434000000,13.88452227,334000000,68.45130443
4381,C10,46.02,2.5,434000000,13.88821474,334000000,68.4391812
4382,C10,47.015,2.5,434000000,13.89174853,334000000,68.42761069
4383,C10,48.01,2.5,434000000,13.89513365,334000000,68.4165567
4384,C10,49.005,2.5,434000000,13.89837928,334000000,68.40598607
4385,C10,50,2.5,434000000,13.90149385,334000000,68.39586838
4386,C10,0.25,3,448000000,-4.759831215,348000000,72.36809187
4387,C10,1.245,3,448000000,6.401445011,348000000,70.05767893
4388,C10,2.24,3,448000000,9.041763941,348000000,68.16244348
4389,C10,3.235,3,448000000,10.20186923,348000000,66.75144131
4390,C10,4.23,3,448000000,10.83875008,348000000,65.70634504
4391,C10,5.225,3,448000000,11.23614621,348000000,64.9212593
4392,C10,6.22,3,448000000,11.50583912,348000000,64.3207582
4393,C10,7.215,3,448000000,11.70004544,348000000,63.85306403
4394,C10,8.21,3,448000000,11.84618155,348000000,63.48255846
4395,C10,9.205,3,448000000,11.95993231,348000000,63.18442287
4396,C10,10.2,3,448000000,12.05088159,348000000,62.94108573
4397,C10,11.195,3,448000000,12.12519858,348000000,62.73989897
4398,C10,12.19,3,448000000,12.18702599,348000000,62.57160998
4399,C10,13.185,3,448000000,12.23924466,348000000,62.42934501
4400,C10,14.18,3,448000000,12.28391779,348000000,62.30792294
4401,C10,15.175,3,448000000,12.32256045,348000000,62.20338517
4402,C10,16.17,3,448000000,12.35630952,348000000,62.11266879
4403,C10,17.165,3,448000000,12.38603431,348000000,62.0333759
4404,C10,18.16,3,448000000,12.41241062,348000000,61.96360871
4405,C10,19.155,3,448000000,12.43597153,348000000,61.90184994
4406,C10,20.15,3,448000000,12.45714309,348000000,61.84687508
4407,C10,21.145,3,448000000,12.47626982,348000000,61.79768721
4408,C10,22.14,3,448000000,12.49363324,348000000,61.75346805
4409,C10,23.135,3,448000000,12.50946562,348000000,61.71354085
4410,C10,24.13,3,448000000,12.52396026,348000000,61.67734191
4411,C10,25.125,3,448000000,12.53727935,348000000,61.64439857
4412,C10,26.12,3,448000000,12.54955992,348000000,61.61431206
4413,C10,27.115,3,448000000,12.56091855,348000000,61.58674394
4414,C10,28.11,3,448000000,12.57145505,348000000,61.56140545
4415,C10,29.105,3,448000000,12.58125536,348000000,61.53804889
4416,C10,30.1,3,448000000,12.59039384,348000000,61.5164608
4417,C10,31.095,3,448000000,12.59893522,348000000,61.49645635
4418,C10,32.09,3,448000000,12.60693605,348000000,61.47787482
4419,C10,33.085,3,448000000,12.61444597,348000000,61.46057587
4420,C10,34.08,3,448000000,12.62150873,348000000,61.4444365
4421,C10,35.075,3,448000000,12.62816305,348000000,61.42934851
4422,C10,36.07,3,448000000,12.63444331,348000000,61.41521636
4423,C10,37.065,3,448000000,12.64038014,348000000,61.40195544
4424,C10,38.06,3,448000000,12.64600091,348000000,61.38949057
4425,C10,39.055,3,448000000,12.65133017,348000000,61.37775475
4426,C10,40.05,3,448000000,12.65639,348000000,61.3666881
4427,C10,41.045,3,448000000,12.66120029,348000000,61.35623696
4428,C10,42.04,3,448000000,12.66577905,348000000,61.3463531
4429,C10,43.035,3,448000000,12.67014257,348000000,61.3369931
4430,C10,44.03,3,448000000,12.67430567,348000000,61.32811774
4431,C10,45.025,3,448000000,12.67828183,348000000,61.31969152
4432,C10,46.02,3,448000000,12.68208334,348000000,61.31168227
4433,C10,47.015,3,448000000,12.68572146,348000000,61.30406073
4434,C10,48.01,3,449000000,12.68926089,349000000,62.16941781
4435,C10,49.005,3,449000000,12.69287448,349000000,62.16316595
4436,C10,50,3,449000000,12.69634257,349000000,62.15720231
4437,C10,0.25,3.5,462000000,-6.628745156,362000000,65.88953122
4438,C10,1.245,3.5,462000000,4.617073908,362000000,63.63881395
4439,C10,2.24,3.5,462000000,7.338624393,362000000,61.84255653
4440,C10,3.235,3.5,462000000,8.554867055,362000000,60.53272413
4441,C10,4.23,3.5,462000000,9.230226263,362000000,59.58520213
4442,C10,5.225,3.5,462000000,9.654968409,362000000,58.89142289
4443,C10,6.22,3.5,462000000,9.944864682,362000000,58.37442939
4444,C10,7.215,3.5,462000000,10.15451245,362000000,57.98192366
4445,C10,8.21,3.5,462000000,10.31279049,362000000,57.67848094
4446,C10,9.205,3.5,462000000,10.43631705,362000000,57.43987523
4447,C10,10.2,3.5,462000000,10.53529419,362000000,57.24929823
4448,C10,11.195,3.5,462000000,10.61631454,362000000,57.09489798
4449,C10,12.19,3.5,462000000,10.68381942,362000000,56.96817824
4450,C10,13.185,3.5,462000000,10.74090584,362000000,56.86294942
4451,C10,14.18,3.5,462000000,10.78979697,362000000,56.77463238
4452,C10,15.175,3.5,462000000,10.83212871,362000000,56.69978985
4453,C10,16.17,3.5,462000000,10.86913077,362000000,56.63580641
4454,C10,17.165,3.5,462000000,10.90174493,362000000,56.58066666
4455,C10,18.16,3.5,462000000,10.93070434,362000000,56.53279917
4456,C10,19.155,3.5,462000000,10.95658803,362000000,56.49096522
4457,C10,20.15,3.5,462000000,10.97985931,362000000,56.45417839
4458,C10,21.145,3.5,462000000,11.0008932,362000000,56.42164574
4459,C10,22.14,3.5,462000000,11.01999643,362000000,56.39272424
4460,C10,23.135,3.5,462000000,11.03742227,362000000,56.36688813
4461,C10,24.13,3.5,462000000,11.05338169,362000000,56.34370428
4462,C10,25.125,3.5,462000000,11.06805178,362000000,56.32281329
4463,C10,26.12,3.5,462000000,11.08158229,362000000,56.30391498
4464,C10,27.115,3.5,462000000,11.09410071,362000000,56.28675702
4465,C10,28.11,3.5,462000000,11.10571623,362000000,56.27112611
4466,C10,29.105,3.5,462000000,11.1165229,362000000,56.25684091
4467,C10,30.1,3.5,462000000,11.1266022,362000000,56.24374647
4468,C10,31.095,3.5,462000000,11.13602501,362000000,56.23170973
4469,C10,32.09,3.5,462000000,11.14485332,362000000,56.22061592
4470,C10,33.085,3.5,462000000,11.15314158,362000000,56.21036561
4471,C10,34.08,3.5,462000000,11.16093779,362000000,56.20087229
4472,C10,35.075,3.5,462000000,11.16828441,362000000,56.1920604
4473,C10,36.07,3.5,463000000,11.17543986,363000000,56.87664951
4474,C10,37.065,3.5,463000000,11.18237546,363000000,56.86989979
4475,C10,38.06,3.5,463000000,11.18894378,363000000,56.86360881
4476,C10,39.055,3.5,463000000,11.19517321,363000000,56.85773459
4477,C10,40.05,3.5,463000000,11.20108929,363000000,56.85223991
4478,C10,41.045,3.5,463000000,11.20671505,363000000,56.84709163
4479,C10,42.04,3.5,463000000,11.21207132,363000000,56.84226023
4480,C10,43.035,3.5,463000000,11.217177,363000000,56.8377193
4481,C10,44.03,3.5,463000000,11.22204925,363000000,56.83344514
4482,C10,45.025,3.5,463000000,11.22670371,363000000,56.82941649
4483,C10,46.02,3.5,463000000,11.23115464,363000000,56.82561418
4484,C10,47.015,3.5,463000000,11.2354151,363000000,56.82202089
4485,C10,48.01,3.5,463000000,11.23949705,363000000,56.81862097
4486,C10,49.005,3.5,463000000,11.24341147,363000000,56.81540022
4487,C10,50,3.5,463000000,11.24716845,363000000,56.81234575
4488,C10,0.25,4,476000000,-8.890536772,376000000,60.17738193
4489,C10,1.245,4,476000000,2.531417851,376000000,58.0989777
4490,C10,2.24,4,476000000,5.385410848,376000000,56.47914741
4491,C10,3.235,4,476000000,6.687456663,376000000,55.32594277
4492,C10,4.23,4,476000000,7.419792268,376000000,54.51606681
4493,C10,5.225,4,476000000,7.88420685,376000000,53.94198204
4494,C10,6.22,4,476000000,8.202976874,376000000,53.52801152
4495,C10,7.215,4,476000000,8.434434905,376000000,53.2236394
4496,C10,8.21,4,476000000,8.609699308,376000000,52.99545764
4497,C10,9.205,4,476000000,8.746792954,376000000,52.82121363
4498,C10,10.2,4,476000000,8.856835681,376000000,52.68587427
4499,C10,11.195,4,476000000,8.947041689,376000000,52.57911006
4500,C10,12.19,4,476000000,9.02228659,376000000,52.49369636
4501,C10,13.185,4,476000000,9.085979139,376000000,52.42449076
4502,C10,14.18,4,476000000,9.140571635,376000000,52.36777103
4503,C10,15.175,4,476000000,9.187871875,376000000,52.32079998
4504,C10,16.17,4,476000000,9.229240938,376000000,52.28153481
4505,C10,17.165,4,476000000,9.265722589,376000000,52.24842995
4506,C10,18.16,4,476000000,9.298130311,376000000,52.22030107
4507,C10,19.155,4,476000000,9.327107271,376000000,52.1962299
4508,C10,20.15,4,476000000,9.353168529,376000000,52.17549672
4509,C10,21.145,4,476000000,9.376731318,376000000,52.15753168
4510,C10,22.14,4,476000000,9.398137155,376000000,52.14187937
4511,C10,23.135,4,476000000,9.417668217,376000000,52.12817266
4512,C10,24.13,4,476000000,9.435559662,376000000,52.11611321
4513,C10,25.125,4,476000000,9.452009008,376000000,52.10545674
4514,C10,26.12,4,476000000,9.467183352,376000000,52.09600183
4515,C10,27.115,4,476000000,9.481225001,376000000,52.08758129
4516,C10,28.11,4,476000000,9.494255892,376000000,52.08005554
4517,C10,29.105,4,476000000,9.506381105,376000000,52.07330732
4518,C10,30.1,4,476000000,9.517691673,376000000,52.06723762
4519,C10,31.095,4,476000000,9.528266848,376000000,52.06176241
4520,C10,32.09,4,476000000,9.538175946,376000000,52.05681002
4521,C10,33.085,4,476000000,9.54747985,376000000,52.05231906
4522,C10,34.08,4,476000000,9.556232257,376000000,52.04823672
4523,C10,35.075,4,476000000,9.564480705,376000000,52.04451736
4524,C10,36.07,4,476000000,9.572267427,376000000,52.04112142
4525,C10,37.065,4,476000000,9.579630076,376000000,52.03801448
4526,C10,38.06,4,476000000,9.586602322,376000000,52.03516646
4527,C10,39.055,4,476000000,9.593214369,376000000,52.03255102
4528,C10,40.05,4,476000000,9.599493387,376000000,52.03014501
4529,C10,41.045,4,476000000,9.605463885,376000000,52.02792802
4530,C10,42.04,4,476000000,9.611148026,376000000,52.025882
4531,C10,43.035,4,476000000,9.616565905,376000000,52.02399097
4532,C10,44.03,4,476000000,9.621735778,376000000,52.02224071
4533,C10,45.025,4,476000000,9.626674274,376000000,52.02061855
4534,C10,46.02,4,476000000,9.631396568,376000000,52.01911319
4535,C10,47.015,4,476000000,9.63591654,376000000,52.01771451
4536,C10,48.01,4,476000000,9.640246905,376000000,52.01641343
4537,C10,49.005,4,476000000,9.644399336,376000000,52.01520179
4538,C10,50,4,476000000,9.648384571,376000000,52.01407224
4539,C10,0.25,4.5,490000000,-10.47624043,390000000,55.90799339
4540,C10,1.245,4.5,490000000,1.188048687,390000000,54.09147195
4541,C10,2.24,4.5,490000000,4.186340966,390000000,52.68676987
4542,C10,3.235,4.5,490000000,5.571697596,390000000,51.71079947
4543,C10,4.23,4.5,490000000,6.354984942,390000000,51.04852984
4544,C10,5.225,4.5,490000000,6.852611298,390000000,50.59661404
4545,C10,6.22,4.5,490000000,7.194251281,390000000,50.28309917
4546,C10,7.215,4.5,490000000,7.442182863,390000000,50.06119308
4547,C10,8.21,4.5,490000000,7.62975699,390000000,49.90090307
4548,C10,9.205,4.5,490000000,7.776330411,390000000,49.78287853
4549,C10,10.2,4.5,490000000,7.893858485,390000000,49.69444159
4550,C10,11.195,4.5,490000000,7.990100467,390000000,49.6271285
4551,C10,12.19,4.5,490000000,8.070300159,390000000,49.57517664
4552,C10,13.185,4.5,490000000,8.13812264,390000000,49.53458615
4553,C10,14.18,4.5,490000000,8.196203374,390000000,49.50252936
4554,C10,15.175,4.5,490000000,8.246484082,390000000,49.47697288
4555,C10,16.17,4.5,490000000,8.290425744,390000000,49.45643111
4556,C10,17.165,4.5,490000000,8.329147994,390000000,49.43980277
4557,C10,18.16,4.5,490000000,8.363522851,390000000,49.42626048
4558,C10,19.155,4.5,490000000,8.394239297,390000000,49.41517493
4559,C10,20.15,4.5,490000000,8.421848706,390000000,49.40606202
4560,C10,21.145,4.5,490000000,8.44679744,390000000,49.39854549
4561,C10,22.14,4.5,490000000,8.469450618,390000000,49.39233005
4562,C10,23.135,4.5,490000000,8.490109735,390000000,49.38718194
4563,C10,24.13,4.5,490000000,8.509025897,390000000,49.38291457
4564,C10,25.125,4.5,490000000,8.52640989,390000000,49.37937788
4565,C10,26.12,4.5,490000000,8.542439941,390000000,49.37645035
4566,C10,27.115,4.5,490000000,8.557267752,390000000,49.37403292
4567,C10,28.11,4.5,490000000,8.571023243,390000000,49.37204439
4568,C10,29.105,4.5,490000000,8.583818318,390000000,49.37041776
4569,C10,30.1,4.5,490000000,8.595749875,390000000,49.36909752
4570,C10,31.095,4.5,490000000,8.606902233,390000000,49.36803743
4571,C10,32.09,4.5,490000000,8.617349107,390000000,49.36719881
4572,C10,33.085,4.5,490000000,8.627155219,390000000,49.36654914
4573,C10,34.08,4.5,490000000,8.636377625,390000000,49.366061
4574,C10,35.075,4.5,490000000,8.645066817,390000000,49.36571117
4575,C10,36.07,4.5,490000000,8.653267639,390000000,49.36547994
4576,C10,37.065,4.5,490000000,8.661020054,390000000,49.36535049
4577,C10,38.06,4.5,490000000,8.668359785,390000000,49.36530846
4578,C10,39.055,4.5,490000000,8.675318869,390000000,49.36534153
4579,C10,40.05,4.5,490000000,8.681926115,390000000,49.36543911
4580,C10,41.045,4.5,490000000,8.6882075,390000000,49.36559209
4581,C10,42.04,4.5,490000000,8.69418651,390000000,49.3657926
4582,C10,43.035,4.5,490000000,8.69988443,390000000,49.36603382
4583,C10,44.03,4.5,490000000,8.705320597,390000000,49.36630986
4584,C10,45.025,4.5,490000000,8.710512616,390000000,49.36661559
4585,C10,46.02,4.5,490000000,8.715476549,390000000,49.36694655
4586,C10,47.015,4.5,490000000,8.720227083,390000000,49.36729887
4587,C10,48.01,4.5,490000000,8.724777669,390000000,49.36766915
4588,C10,49.005,4.5,490000000,8.729140657,390000000,49.36805445
4589,C10,50,4.5,490000000,8.733327397,390000000,49.36845219
4590,C11,0.25,0.5,372000000,11.37927448,272000000,88.98664694
4591,C11,1.245,0.5,372000000,12.12766052,272000000,89.30688181
4592,C11,2.24,0.5,372000000,12.85184458,272000000,89.61387714
4593,C11,3.235,0.5,372000000,13.54159469,272000000,89.89674085
4594,C11,4.23,0.5,372000000,14.18431937,272000000,90.14230025
4595,C11,5.225,0.5,372000000,14.76557626,272000000,90.33560183
4596,C11,6.22,0.5,372000000,15.27024148,272000000,90.46107322
4597,C11,7.215,0.5,372000000,15.68437274,272000000,90.50437995
4598,C11,8.21,0.5,372000000,15.9974892,272000000,90.45469996
4599,C11,9.205,0.5,372000000,16.2046453,272000000,90.30679276
4600,C11,10.2,0.5,372000000,16.30754898,272000000,90.06211381
4601,C11,11.195,0.5,372000000,16.31426321,272000000,89.72851247
4602,C11,12.19,0.5,372000000,16.23761894,272000000,89.31864194
4603,C11,13.185,0.5,372000000,16.0929705,272000000,88.84771204
4604,C11,14.18,0.5,372000000,15.89603529,272000000,88.33132639
4605,C11,15.175,0.5,372000000,15.66130878,272000000,87.78389524
4606,C11,16.17,0.5,372000000,15.40118976,272000000,87.21775865
4607,C11,17.165,0.5,371000000,15.13497565,271000000,88.75685529
4608,C11,18.16,0.5,371000000,14.87035619,271000000,88.2032012
4609,C11,19.155,0.5,371000000,14.60198393,271000000,87.65227342
4610,C11,20.15,0.5,371000000,14.33410924,271000000,87.10832729
4611,C11,21.145,0.5,371000000,14.06978455,271000000,86.57443658
4612,C11,22.14,0.5,371000000,13.81113246,271000000,86.05275981
4613,C11,23.135,0.5,371000000,13.55957021,271000000,85.54476307
4614,C11,24.13,0.5,371000000,13.31598972,271000000,85.05139808
4615,C11,25.125,0.5,371000000,13.08089751,271000000,84.57324037
4616,C11,26.12,0.5,371000000,12.85452149,271000000,84.1105941
4617,C11,27.115,0.5,371000000,12.6368912,271000000,83.66357031
4618,C11,28.11,0.5,371000000,12.42789755,271000000,83.23214462
4619,C11,29.105,0.5,371000000,12.22733682,271000000,82.81619919
4620,C11,30.1,0.5,371000000,12.03494297,271000000,82.41555292
4621,C11,31.095,0.5,371000000,11.85041109,271000000,82.02998278
4622,C11,32.09,0.5,371000000,11.67341435,271000000,81.6592387
4623,C11,33.085,0.5,371000000,11.50361613,271000000,81.30305367
4624,C11,34.08,0.5,371000000,11.34067857,271000000,80.96115029
4625,C11,35.075,0.5,371000000,11.18426854,271000000,80.63324495
4626,C11,36.07,0.5,371000000,11.03406169,271000000,80.31905008
4627,C11,37.065,0.5,371000000,10.88974508,271000000,80.0182753
4628,C11,38.06,0.5,371000000,10.75101881,271000000,79.73062773
4629,C11,39.055,0.5,371000000,10.61759695,271000000,79.45581172
