,Val1,Val2,Val3,VTUNE12,fpeak,gain,fimg,img
404,1.82,27.3,5.82,3.4,458000000,9.8400249430345,358000000,61.3992298366125
405,1.82,27.3,5.82,3.5,461000000,9.4858679298265,361000000,60.3714476708245
406,1.82,27.3,5.82,3.6,463000000,9.1333867769754,363000000,58.8453394203934
408,1.82,27.3,5.94,3.2,451000000,10.559418451552,351000000,63.011200023285
409,1.82,27.3,5.94,3.3,454000000,10.258845573913,354000000,61.964722704423
410,1.82,27.3,5.94,3.4,457000000,9.9357761179568,357000000,60.9401822587038
411,1.82,27.3,5.94,3.5,460000000,9.5896472770972,360000000,59.9341589718762
412,1.82,27.3,5.94,3.6,463000000,9.2209458725622,363000000,58.9446387748282
414,1.82,27.3,6.06,3.2,451000000,10.656079272628,351000000,63.118247136441
415,1.82,27.3,6.06,3.3,453000000,10.33060199351,353000000,61.510602537645
416,1.82,27.3,6.06,3.4,456000000,10.017874806255,356000000,60.510485925512
417,1.82,27.3,6.06,3.5,459000000,9.6817527619515,359000000,59.5265389880725
418,1.82,27.3,6.06,3.6,462000000,9.322246916914,362000000,58.556501701727
420,1.82,27.3,6.18,3.2,450000000,10.751685918599,350000000,62.672239371063
421,1.82,27.3,6.18,3.3,453000000,10.427887965224,353000000,61.619266714696
422,1.82,27.3,6.18,3.4,456000000,10.081424645064,356000000,60.585757139377
423,1.82,27.3,6.18,3.5,458000000,9.7573487963217,358000000,59.1402271583307
424,1.82,27.3,6.18,3.6,461000000,9.4094790631825,361000000,58.1908494725115
426,1.82,27.3,6.3,3.2,449000000,10.83167089065,349000000,62.253371667888
427,1.82,27.3,6.3,3.3,452000000,10.518053674564,352000000,61.225063629838
428,1.82,27.3,6.3,3.4,455000000,10.181823971382,355000000,60.214226091049
429,1.82,27.3,6.3,3.5,458000000,9.8218119629566,358000000,59.2173415395386
430,1.82,27.3,6.3,3.6,460000000,9.4768139697542,360000000,57.8389271159012
432,1.94,26.7,5.7,3.2,458000000,9.4832308307784,358000000,65.2462532322134
433,1.94,26.7,5.7,3.3,461000000,9.1553016063922,361000000,64.0442280115912
434,1.94,26.7,5.7,3.4,464000000,8.8110427982811,364000000,62.8890047360411
435,1.94,26.7,5.7,3.5,467000000,8.4534844231522,367000000,61.7781708789582
436,1.94,26.7,5.7,3.6,470000000,8.0879637275776,370000000,60.7124241324846
438,1.94,26.7,5.82,3.2,457000000,9.5778042110888,357000000,64.4974106849328
439,1.94,26.7,5.82,3.3,460000000,9.2544991403715,360000000,63.3333992494935
440,1.94,26.7,5.82,3.4,463000000,8.9141249253289,363000000,62.2108463713379
441,1.94,26.7,5.82,3.5,466000000,8.5590235987981,366000000,61.1273162857941
442,1.94,26.7,5.82,3.6,469000000,8.1936465361716,369000000,60.0831604251946
444,1.94,26.7,5.94,3.2,457000000,9.6850818061154,357000000,64.6135394689424
445,1.94,26.7,5.94,3.3,459000000,9.3448364761169,359000000,62.6825440032989
446,1.94,26.7,5.94,3.4,462000000,9.0095270356289,362000000,61.5900009419389
447,1.94,26.7,5.94,3.5,465000000,8.658344926579,365000000,60.531934732242
448,1.94,26.7,5.94,3.6,468000000,8.2949237043153,368000000,59.5083295007583
450,1.94,26.7,6.06,3.2,456000000,9.7874814642763,356000000,63.9465056002593
451,1.94,26.7,6.06,3.3,459000000,9.4489620055498,359000000,62.7965633993848
452,1.94,26.7,6.06,3.4,461000000,9.0947674917024,361000000,61.0171006281364
453,1.94,26.7,6.06,3.5,464000000,8.748992878864,364000000,59.983203189283
454,1.94,26.7,6.06,3.6,467000000,8.3893441021155,367000000,58.9795498256845
456,1.94,26.7,6.18,3.2,455000000,9.881872448127,355000000,63.336524207258
457,1.94,26.7,6.18,3.3,458000000,9.5490612944954,358000000,62.2174353231704
458,1.94,26.7,6.18,3.4,461000000,9.1976522571184,361000000,61.1308804340354
459,1.94,26.7,6.18,3.5,464000000,8.8286828123658,364000000,60.0741313467048
460,1.94,26.7,6.18,3.6,466000000,8.4738558940795,366000000,58.4887057999765
462,1.94,26.7,6.3,3.2,454000000,9.9652548277366,354000000,62.7736725435246
463,1.94,26.7,6.3,3.3,457000000,9.6391536086554,357000000,61.6832823062724
464,1.94,26.7,6.3,3.4,460000000,9.2943455642044,360000000,60.6223241219504
465,1.94,26.7,6.3,3.5,463000000,8.9313704325477,363000000,59.5879629663507
466,1.94,26.7,6.3,3.6,466000000,8.5522583064792,366000000,58.5792851798252
468,1.94,26.82,5.7,3.2,457000000,9.6536363571292,357000000,64.9113110218312
469,1.94,26.82,5.7,3.3,460000000,9.3277260549399,360000000,63.7343569986489
470,1.94,26.82,5.7,3.4,463000000,8.9840517623068,363000000,62.5994963860058
471,1.94,26.82,5.7,3.5,466000000,8.6249323647062,366000000,61.5041024403132
472,1.94,26.82,5.7,3.6,468000000,8.2548353562361,368000000,59.7407556827731
474,1.94,26.82,5.82,3.2,456000000,9.7481660066537,356000000,64.2106807899157
475,1.94,26.82,5.82,3.3,459000000,9.4273720251571,359000000,63.0689780460081
476,1.94,26.82,5.82,3.4,462000000,9.0882356042036,362000000,61.9646579938156
477,1.94,26.82,5.82,3.5,465000000,8.7324548520042,365000000,60.8950525649902
478,1.94,26.82,5.82,3.6,468000000,8.3636195682786,368000000,59.8599883315946
480,1.94,26.82,5.94,3.2,456000000,9.8455404587795,356000000,64.3170789149935
481,1.94,26.82,5.94,3.3,458000000,9.51788514551,358000000,62.458280322128
482,1.94,26.82,5.94,3.4,461000000,9.1844927287005,361000000,61.3823171516545
483,1.94,26.82,5.94,3.5,464000000,8.8335102188952,364000000,60.3370348388262
484,1.94,26.82,5.94,3.6,467000000,8.4677809235803,367000000,59.3219121740043
486,1.94,26.82,6.06,3.2,455000000,9.9490613747392,355000000,63.6938566583912
487,1.94,26.82,6.06,3.3,458000000,9.6118335960762,358000000,62.5622885291182
488,1.94,26.82,6.06,3.4,460000000,9.2701435276045,360000000,60.8436266922105
489,1.94,26.82,6.06,3.5,463000000,8.9254799379614,363000000,59.8217078991394
490,1.94,26.82,6.06,3.6,466000000,8.5646755063776,366000000,58.8261871010296
492,1.94,26.82,6.18,3.2,454000000,10.044370331317,354000000,63.122842319502
493,1.94,26.82,6.18,3.3,457000000,9.7132963597898,357000000,62.0202934231448
494,1.94,26.82,6.18,3.4,460000000,9.3626907469917,360000000,60.9472284841327
495,1.94,26.82,6.18,3.5,462000000,9.0050336654524,362000000,59.3408428982404
496,1.94,26.82,6.18,3.6,465000000,8.6510488106909,365000000,58.3649671773199
498,1.94,26.82,6.3,3.2,453000000,10.128167099362,353000000,62.594542332937
499,1.94,26.82,6.3,3.3,456000000,9.8043511337974,356000000,61.5193067481784
500,1.94,26.82,6.3,3.4,459000000,9.4609797516597,359000000,60.4707908880077
501,1.94,26.82,6.3,3.5,462000000,9.0981436663271,362000000,59.4459621843291
502,1.94,26.82,6.3,3.6,464000000,8.7228418746308,364000000,57.9302211189938
504,1.94,26.94,5.7,3.2,456000000,9.8220990473738,356000000,64.6151241697468
505,1.94,26.94,5.7,3.3,459000000,9.4982420773995,359000000,63.4605342929045
506,1.94,26.94,5.7,3.4,462000000,9.1553422350771,362000000,62.3438901604281
507,1.94,26.94,5.7,3.5,465000000,8.7950888366145,365000000,61.2623584255065
508,1.94,26.94,5.7,3.6,467000000,8.4361836787682,367000000,59.5573151742872
510,1.94,26.94,5.82,3.2,455000000,9.9164659397053,355000000,63.9577544846183
511,1.94,26.94,5.82,3.3,458000000,9.5981998648609,358000000,62.8361079778789
512,1.94,26.94,5.82,3.4,461000000,9.2604443501389,361000000,61.7482183230189
513,1.94,26.94,5.82,3.5,464000000,8.9043303956031,364000000,60.6912048202291
514,1.94,26.94,5.82,3.6,467000000,8.5326748433574,367000000,59.6644132584284
516,1.94,26.94,5.94,3.2,455000000,10.004789947968,355000000,64.055277651816
517,1.94,26.94,5.94,3.3,457000000,9.6886791753755,357000000,62.2617147835265
518,1.94,26.94,5.94,3.4,460000000,9.3573249047649,360000000,61.2008175758329
519,1.94,26.94,5.94,3.5,463000000,9.0068322007283,363000000,60.1671911211103
520,1.94,26.94,5.94,3.6,466000000,8.6393401753282,366000000,59.1598597221602
522,1.94,26.94,6.06,3.2,454000000,10.109412404901,354000000,63.47183122639
523,1.94,26.94,6.06,3.3,457000000,9.77333818612,357000000,62.356602406584
524,1.94,26.94,6.06,3.4,459000000,9.4430667164305,359000000,60.6931932295515
525,1.94,26.94,6.06,3.5,462000000,9.0997774947878,362000000,59.6823093824108
526,1.94,26.94,6.06,3.6,465000000,8.7382979000141,365000000,58.6943444472401
528,1.94,26.94,6.18,3.2,453000000,10.205519090612,353000000,62.936291345586
529,1.94,26.94,6.18,3.3,456000000,9.876053797868,356000000,61.84855519078
530,1.94,26.94,6.18,3.4,459000000,9.526205236617,359000000,60.787548784015
531,1.94,26.94,6.18,3.5,461000000,9.1795479960689,361000000,59.2284750081549
532,1.94,26.94,6.18,3.6,464000000,8.8260509038743,364000000,58.2601735321993
534,1.94,26.94,6.3,3.2,452000000,10.289453683763,352000000,62.439407660853
535,1.94,26.94,6.3,3.3,455000000,9.9678351507122,355000000,61.3778812274092
536,1.94,26.94,6.3,3.4,458000000,9.6258673769701,358000000,60.3405931693411
537,1.94,26.94,6.3,3.5,461000000,9.263253057667,361000000,59.324345650903
538,1.94,26.94,6.3,3.6,463000000,8.8981960762676,363000000,57.8492966490936
540,1.94,27.06,5.7,3.2,455000000,9.9888633989736,355000000,64.3531925585346
541,1.94,27.06,5.7,3.3,458000000,9.6670650372014,358000000,63.2186835464334
542,1.94,27.06,5.7,3.4,461000000,9.3250699525286,361000000,62.1184245477206
543,1.94,27.06,5.7,3.5,464000000,8.9640157372585,364000000,61.0493956219095
544,1.94,27.06,5.7,3.6,466000000,8.615956046971,366000000,59.397981006779
546,1.94,27.06,5.82,3.2,454000000,10.082923591398,354000000,63.734908902468
547,1.94,27.06,5.82,3.3,457000000,9.7671914248603,357000000,62.6314119274613
548,1.94,27.06,5.82,3.4,460000000,9.4309190377968,360000000,61.5584063411308
549,1.94,27.06,5.82,3.5,463000000,9.0747425531438,363000000,60.5128256815498
550,1.94,27.06,5.82,3.6,465000000,8.7057199800818,365000000,58.9044634704918
552,1.94,27.06,5.94,3.2,453000000,10.165883443535,353000000,63.164442067837
553,1.94,27.06,5.94,3.3,456000000,9.857396357982,356000000,62.089999312933
554,1.94,27.06,5.94,3.4,459000000,9.5281821810685,359000000,61.0428735029635
555,1.94,27.06,5.94,3.5,462000000,9.1784154433682,362000000,60.0199222097552
556,1.94,27.06,5.94,3.6,465000000,8.8096141924724,365000000,59.0197698673844
558,1.94,27.06,6.06,3.2,453000000,10.268872828135,353000000,63.277457206949
559,1.94,27.06,6.06,3.3,455000000,9.9343249496936,355000000,61.5856045729326
560,1.94,27.06,6.06,3.4,458000000,9.6136582550231,358000000,60.5635388524821
561,1.94,27.06,6.06,3.5,461000000,9.2719779299225,361000000,59.5628820146155
562,1.94,27.06,6.06,3.6,464000000,8.9102357359598,364000000,58.5819687368558
564,1.94,27.06,6.18,3.2,452000000,10.365610478911,352000000,62.774356932335
565,1.94,27.06,6.18,3.3,455000000,10.037631274472,355000000,61.699941831695
566,1.94,27.06,6.18,3.4,458000000,9.6884705663616,358000000,60.6497335292406
567,1.94,27.06,6.18,3.5,460000000,9.3514707604553,360000000,59.1336439397303
568,1.94,27.06,6.18,3.6,463000000,8.9988709777331,363000000,58.1725333889911
570,1.94,27.06,6.3,3.2,451000000,10.449320066604,351000000,62.306074662915
571,1.94,27.06,6.3,3.3,454000000,10.12984373898,354000000,61.257031919423
572,1.94,27.06,6.3,3.4,457000000,9.7892503571952,357000000,60.2299201272302
573,1.94,27.06,6.3,3.5,460000000,9.4269100326173,360000000,59.2214079235183
574,1.94,27.06,6.3,3.6,462000000,9.0707131858121,362000000,57.7832868667421
576,1.94,27.18,5.7,3.2,454000000,10.154173136419,354000000,64.121822113887
577,1.94,27.18,5.7,3.3,457000000,9.8344244490334,357000000,63.0054532836354
578,1.94,27.18,5.7,3.4,460000000,9.4934196651394,360000000,61.9200004417324
579,1.94,27.18,5.7,3.5,462000000,9.1391590702867,362000000,60.2421775601777
580,1.94,27.18,5.7,3.6,465000000,8.7940760143666,365000000,59.2602663343926
582,1.94,27.18,5.82,3.2,453000000,10.247741327729,353000000,63.539040298079
583,1.94,27.18,5.82,3.3,456000000,9.9345555045207,356000000,62.4520772032567
584,1.94,27.18,5.82,3.4,459000000,9.5998446385816,359000000,61.3926241712706
585,1.94,27.18,5.82,3.5,462000000,9.2438171336118,362000000,60.3574595504608
586,1.94,27.18,5.82,3.6,464000000,8.88402709877,364000000,58.793418423643
588,1.94,27.18,5.94,3.2,452000000,10.329510781019,352000000,62.999795759513
589,1.94,27.18,5.94,3.3,455000000,10.02419575919,355000000,61.94072050066
590,1.94,27.18,5.94,3.4,458000000,9.6972243103017,358000000,60.9062661019907
591,1.94,27.18,5.94,3.5,461000000,9.3483848223181,361000000,59.8931390136421
592,1.94,27.18,5.94,3.6,464000000,8.9786534181999,364000000,58.8996195212139
594,1.94,27.18,6.06,3.2,452000000,10.427774051263,352000000,63.108263688723
595,1.94,27.18,6.06,3.3,454000000,10.099606972032,354000000,61.462619927324
596,1.94,27.18,6.06,3.4,457000000,9.7820193288271,357000000,60.4527156346811
597,1.94,27.18,6.06,3.5,460000000,9.4421761643917,360000000,59.4616075186337
598,1.94,27.18,6.06,3.6,463000000,9.0805369744788,363000000,58.4873112684798
600,1.94,27.18,6.18,3.2,451000000,10.524907102229,351000000,62.634905759813
601,1.94,27.18,6.18,3.3,454000000,10.198316568701,354000000,61.572532746667
602,1.94,27.18,6.18,3.4,457000000,9.8497701659956,357000000,60.5320169774366
603,1.94,27.18,6.18,3.5,459000000,9.5208291863391,359000000,59.0547120726741
604,1.94,27.18,6.18,3.6,462000000,9.169521972886,362000000,58.100492444828
606,1.94,27.18,6.3,3.2,450000000,10.607912253117,350000000,62.192624553908
607,1.94,27.18,6.3,3.3,453000000,10.290579290339,353000000,61.155051036858
608,1.94,27.18,6.3,3.4,456000000,9.9513576357433,356000000,60.1372225200043
609,1.94,27.18,6.3,3.5,459000000,9.5893345605648,359000000,59.1357040650998
610,1.94,27.18,6.3,3.6,461000000,9.2403291873137,361000000,57.7307520789387
612,1.94,27.3,5.7,3.2,453000000,10.318260056874,353000000,63.91794265979
613,1.94,27.3,5.7,3.3,456000000,10.000554756255,356000000,62.818060888059
614,1.94,27.3,5.7,3.4,459000000,9.6605975948455,359000000,61.7460458351965
615,1.94,27.3,5.7,3.5,461000000,9.3149189620153,361000000,60.1154657990473
616,1.94,27.3,5.7,3.6,464000000,8.9704908931936,364000000,59.1420492636736
618,1.94,27.3,5.82,3.2,452000000,10.411089434475,352000000,63.367520472873
619,1.94,27.3,5.82,3.3,455000000,10.100488611557,355000000,62.295731827827
620,1.94,27.3,5.82,3.4,458000000,9.7674131166238,358000000,61.2486893253008
621,1.94,27.3,5.82,3.5,461000000,9.4117053901109,361000000,60.2230479308679
622,1.94,27.3,5.82,3.6,463000000,9.0600938260437,363000000,58.6995115047217
624,1.94,27.3,5.94,3.2,451000000,10.491226424267,351000000,62.856582227333
625,1.94,27.3,5.94,3.3,454000000,10.189201306889,354000000,61.811797555813
626,1.94,27.3,5.94,3.4,457000000,9.8645986412187,357000000,60.7890973156817
627,1.94,27.3,5.94,3.5,460000000,9.5168745900044,360000000,59.7850663579364
628,1.94,27.3,5.94,3.6,463000000,9.1465377124205,363000000,58.7976956880565
630,1.94,27.3,6.06,3.2,451000000,10.586427447071,351000000,62.962169548539
631,1.94,27.3,6.06,3.3,453000000,10.262502646788,353000000,61.357435755212
632,1.94,27.3,6.06,3.4,456000000,9.9482131192213,356000000,60.3590119651143
633,1.94,27.3,6.06,3.5,459000000,9.6104549406928,359000000,59.3769071724658
634,1.94,27.3,6.06,3.6,462000000,9.2492615160629,362000000,58.4088681093589
636,1.94,27.3,6.18,3.2,450000000,10.683623784984,350000000,62.516090982432
637,1.94,27.3,6.18,3.3,453000000,10.358372574071,353000000,61.46468389953
638,1.94,27.3,6.18,3.4,455000000,10.013127097355,355000000,59.949557731016
639,1.94,27.3,6.18,3.5,458000000,9.6876100377613,358000000,58.9902110905053
640,1.94,27.3,6.18,3.6,461000000,9.338005222851,361000000,58.042679422958
642,1.94,27.3,6.3,3.2,449000000,10.765291079723,349000000,62.097328565658
643,1.94,27.3,6.3,3.3,452000000,10.450187471001,352000000,61.070423365518
644,1.94,27.3,6.3,3.4,455000000,10.1123882417,355000000,60.061148965219
645,1.94,27.3,6.3,3.5,458000000,9.7507417376781,358000000,59.0659940327681
646,1.94,27.3,6.3,3.6,460000000,9.4069377405042,360000000,57.6903741367442
648,2.06,26.7,5.7,3.2,458000000,9.4049259218152,358000000,65.0983357131472
649,2.06,26.7,5.7,3.3,461000000,9.07579108893,361000000,63.899193047539
650,2.06,26.7,5.7,3.4,464000000,8.7302865914196,364000000,62.7469601247046
651,2.06,26.7,5.7,3.5,467000000,8.3714635831399,367000000,61.6392233297749
652,2.06,26.7,5.7,3.6,470000000,8.0046835259768,370000000,60.5766813520008
654,2.06,26.7,5.82,3.2,457000000,9.5006850437007,357000000,64.3483535323447
655,2.06,26.7,5.82,3.3,460000000,9.1761436074882,360000000,63.1871099784522
656,2.06,26.7,5.82,3.4,463000000,8.8344855588438,363000000,62.0674381625498
657,2.06,26.7,5.82,3.5,466000000,8.478073527072,366000000,60.986901187791
658,2.06,26.7,5.82,3.6,469000000,8.1113826813949,369000000,59.9458513625579
660,2.06,26.7,5.94,3.2,457000000,9.6068039884202,357000000,64.4633236841512
661,2.06,26.7,5.94,3.3,459000000,9.2676964269502,359000000,62.5351241993082
662,2.06,26.7,5.94,3.4,462000000,8.931066355224,362000000,61.445346715083
663,2.06,26.7,5.94,3.5,465000000,8.5785284653499,365000000,60.3901628599919
664,2.06,26.7,5.94,3.6,468000000,8.2137397490678,368000000,59.3695576958328
666,2.06,26.7,6.06,3.2,456000000,9.7104370605014,356000000,63.7952682974174
667,2.06,26.7,6.06,3.3,459000000,9.3707106421721,359000000,62.6480323081831
668,2.06,26.7,6.06,3.4,461000000,9.017548987823,361000000,60.871323118242
669,2.06,26.7,6.06,3.5,464000000,8.6703751670503,364000000,59.8401913494863
670,2.06,26.7,6.06,3.6,467000000,8.3093063236617,367000000,58.8394254333357
672,2.06,26.7,6.18,3.2,455000000,9.8061319213375,355000000,63.1844091513945
673,2.06,26.7,6.18,3.3,458000000,9.4720786479145,358000000,62.0678934262725
674,2.06,26.7,6.18,3.4,461000000,9.1193714311844,361000000,60.9840406397894
675,2.06,26.7,6.18,3.5,463000000,8.7505268886927,363000000,59.3284859183717
676,2.06,26.7,6.18,3.6,466000000,8.3950325345914,366000000,58.3473446876934
678,2.06,26.7,6.3,3.2,454000000,9.8908903853531,354000000,62.6208278256321
679,2.06,26.7,6.3,3.3,457000000,9.5635133164466,357000000,61.5328727023736
680,2.06,26.7,6.3,3.4,460000000,9.2173660287547,360000000,60.4744826989857
681,2.06,26.7,6.3,3.5,463000000,8.853006011809,363000000,59.442820973895
682,2.06,26.7,6.3,3.6,466000000,8.4724841543621,366000000,58.4369733379451
684,2.06,26.82,5.7,3.2,457000000,9.5762775395012,357000000,64.7620160370442
685,2.06,26.82,5.7,3.3,460000000,9.2491291914001,360000000,63.5878284943821
686,2.06,26.82,5.7,3.4,463000000,8.9041728314872,363000000,62.4558510010632
687,2.06,26.82,5.7,3.5,466000000,8.543747614867,366000000,61.363455352286
688,2.06,26.82,5.7,3.6,468000000,8.1742656209627,368000000,59.6026008020197
690,2.06,26.82,5.82,3.2,456000000,9.6720259241803,356000000,64.0603494147453
691,2.06,26.82,5.82,3.3,459000000,9.3499634920328,359000000,62.9212916498678
692,2.06,26.82,5.82,3.4,462000000,9.009507289187,362000000,61.81973830262
693,2.06,26.82,5.82,3.5,465000000,8.6523752640697,365000000,60.7530200250237
694,2.06,26.82,5.82,3.6,468000000,8.2821801132282,368000000,59.7209637825562
696,2.06,26.82,5.94,3.2,456000000,9.7681872796474,356000000,64.1655344595684
697,2.06,26.82,5.94,3.3,458000000,9.4417285417713,358000000,62.3095661382383
698,2.06,26.82,5.94,3.4,461000000,9.1069799283083,361000000,61.2362473093503
699,2.06,26.82,5.94,3.5,464000000,8.7546015000868,364000000,60.1937342331288
700,2.06,26.82,5.94,3.6,467000000,8.3874592253154,367000000,59.1815063890534
702,2.06,26.82,6.06,3.2,455000000,9.8729772509562,355000000,63.5413994483722
703,2.06,26.82,6.06,3.3,458000000,9.5345098485691,358000000,62.4124072262041
704,2.06,26.82,6.06,3.4,460000000,9.1939130273507,360000000,60.6965360353607
705,2.06,26.82,6.06,3.5,463000000,8.8478105134628,363000000,59.6772628872458
706,2.06,26.82,6.06,3.6,466000000,8.4855409539654,366000000,58.6845171053824
708,2.06,26.82,6.18,3.2,454000000,9.9696302175111,354000000,62.9696232053501
709,2.06,26.82,6.18,3.3,457000000,9.6372806534433,357000000,61.8695099187923
710,2.06,26.82,6.18,3.4,460000000,9.2853410700764,360000000,60.7990186854494
711,2.06,26.82,6.18,3.5,462000000,8.9286732314545,362000000,59.1953817704005
712,2.06,26.82,6.18,3.6,465000000,8.5731731380581,365000000,58.2221559293261
714,2.06,26.82,6.3,3.2,453000000,10.054847665056,353000000,62.440716176107
715,2.06,26.82,6.3,3.3,456000000,9.7297218312273,356000000,61.3677715871563
716,2.06,26.82,6.3,3.4,459000000,9.3849746019414,359000000,60.3216881189844
717,2.06,26.82,6.3,3.5,462000000,9.0207140309647,362000000,59.2994319018457
718,2.06,26.82,6.3,3.6,464000000,8.6462972462796,364000000,57.7863954204516
720,2.06,26.94,5.7,3.2,456000000,9.7457131401807,356000000,64.4645486210357
721,2.06,26.94,5.7,3.3,459000000,9.4205848491051,359000000,63.3126011242291
722,2.06,26.94,5.7,3.4,462000000,9.0763661654935,362000000,62.1987249214315
723,2.06,26.94,5.7,3.5,465000000,8.7147659573996,365000000,61.1200850958036
724,2.06,26.94,5.7,3.6,467000000,8.3565159903917,367000000,59.4175659229547
726,2.06,26.94,5.82,3.2,455000000,9.8413340605065,355000000,63.8062509705125
727,2.06,26.94,5.82,3.3,458000000,9.5217663210473,358000000,62.6871185802433
728,2.06,26.94,5.82,3.4,461000000,9.1826542900351,361000000,61.6018732185561
729,2.06,26.94,5.82,3.5,464000000,8.8251482276947,364000000,60.5476330458197
730,2.06,26.94,5.82,3.6,467000000,8.4520871200452,367000000,59.5237440211522
732,2.06,26.94,5.94,3.2,455000000,9.9283877044331,355000000,63.9025037880231
733,2.06,26.94,5.94,3.3,457000000,9.6135364428021,357000000,62.1118057696301
734,2.06,26.94,5.94,3.4,460000000,9.2807893060314,360000000,61.0534236207544
735,2.06,26.94,5.94,3.5,463000000,8.9288598511754,363000000,60.0224452548724
736,2.06,26.94,5.94,3.6,466000000,8.5599092557761,366000000,59.0178957110561
738,2.06,26.94,6.06,3.2,454000000,10.034317974768,354000000,63.318259091729
739,2.06,26.94,6.06,3.3,457000000,9.6969694655781,357000000,62.2054674271541
740,2.06,26.94,6.06,3.4,459000000,9.3678560811569,359000000,60.5448865542659
741,2.06,26.94,6.06,3.5,462000000,9.0230871852048,362000000,59.5365202516038
742,2.06,26.94,6.06,3.6,465000000,8.6600968370693,365000000,58.5512099507033
744,2.06,26.94,6.18,3.2,453000000,10.131812441501,353000000,62.782079111769
745,2.06,26.94,6.18,3.3,456000000,9.8010357456479,356000000,61.6966326473899
746,2.06,26.94,6.18,3.4,459000000,9.4498154167454,359000000,60.6380629560334
747,2.06,26.94,6.18,3.5,461000000,9.1042132680294,361000000,59.0817779103424
748,2.06,26.94,6.18,3.6,464000000,8.7491554338318,364000000,58.1159989350768
750,2.06,26.94,6.3,3.2,452000000,10.217216263686,352000000,62.284716986242
751,2.06,26.94,6.3,3.3,455000000,9.8942513440858,355000000,61.2253293327768
752,2.06,26.94,6.3,3.4,458000000,9.5508687692222,358000000,60.1903293232962
753,2.06,26.94,6.3,3.5,461000000,9.1867884039167,361000000,59.1765186705067
754,2.06,26.94,6.3,3.6,463000000,8.8226822611547,363000000,57.7042158852147
756,2.06,27.06,5.7,3.2,455000000,9.913479475914,355000000,64.20143849201
757,2.06,27.06,5.7,3.3,458000000,9.5903752144809,358000000,63.0694396241479
758,2.06,27.06,5.7,3.4,461000000,9.247023588249,361000000,61.971825170021
759,2.06,27.06,5.7,3.5,464000000,8.8845812064666,364000000,60.9055738042606
760,2.06,27.06,5.7,3.6,466000000,8.5372215312358,366000000,59.2567157469258
762,2.06,27.06,5.82,3.2,454000000,10.008831771568,354000000,63.582340681665
763,2.06,27.06,5.82,3.3,457000000,9.6917631660802,357000000,62.4812189548232
764,2.06,27.06,5.82,3.4,460000000,9.3540962186355,360000000,61.4107269963405
765,2.06,27.06,5.82,3.5,463000000,8.9964859417749,363000000,60.3677976603159
766,2.06,27.06,5.82,3.6,465000000,8.6282017405303,365000000,58.7620139292143
768,2.06,27.06,5.94,3.2,453000000,10.093152394207,353000000,63.011206576808
769,2.06,27.06,5.94,3.3,456000000,9.783300727436,356000000,61.939000561203
770,2.06,27.06,5.94,3.4,459000000,9.4526554272503,359000000,60.8942523516413
771,2.06,27.06,5.94,3.5,462000000,9.1014098352689,362000000,59.8738196861059
772,2.06,27.06,5.94,3.6,465000000,8.7311036928313,365000000,58.8763281147923
774,2.06,27.06,6.06,3.2,453000000,10.194800781735,353000000,63.122880731897
775,2.06,27.06,6.06,3.3,455000000,9.8616333838129,355000000,61.4339461265269
776,2.06,27.06,6.06,3.4,458000000,9.5395021753784,358000000,60.4141189685124
777,2.06,27.06,6.06,3.5,461000000,9.1962998629582,361000000,59.4158432941272
778,2.06,27.06,6.06,3.6,464000000,8.8330001055457,364000000,58.4374559581627
780,2.06,27.06,6.18,3.2,452000000,10.292974219657,352000000,62.619268426255
781,2.06,27.06,6.18,3.3,455000000,9.9636449451916,355000000,61.5469886420996
782,2.06,27.06,6.18,3.4,458000000,9.6130720379403,358000000,60.4990712254293
783,2.06,27.06,6.18,3.5,460000000,9.2771979764477,360000000,58.9858114607547
784,2.06,27.06,6.18,3.6,463000000,8.92299046808,363000000,58.027087718948
786,2.06,27.06,6.3,3.2,451000000,10.378206017405,351000000,62.150642485457
787,2.06,27.06,6.3,3.3,454000000,10.057343882233,354000000,61.103578258201
788,2.06,27.06,6.3,3.4,457000000,9.7152938377262,357000000,60.0786014655482
789,2.06,27.06,6.3,3.5,460000000,9.351443268448,360000000,59.072381503873
790,2.06,27.06,6.3,3.6,462000000,8.9962680577698,362000000,57.6370494701258
792,2.06,27.18,5.7,3.2,454000000,10.079823068182,354000000,63.968996983747
793,2.06,27.18,5.7,3.3,457000000,9.7587321272815,357000000,62.8549978406505
794,2.06,27.18,5.7,3.4,460000000,9.4163316161667,360000000,61.7720577282467
795,2.06,27.18,5.7,3.5,462000000,9.0629464083861,362000000,60.0968698876651
796,2.06,27.18,5.7,3.6,465000000,8.716307149227,365000000,59.117568392115
798,2.06,27.18,5.82,3.2,453000000,10.1747247081,353000000,63.385520413019
799,2.06,27.18,5.82,3.3,456000000,9.8601656970148,356000000,62.3007856900518
800,2.06,27.18,5.82,3.4,459000000,9.5240203823723,359000000,61.2437071876713
801,2.06,27.18,5.82,3.5,462000000,9.1665159317873,362000000,60.2110633718013
802,2.06,27.18,5.82,3.6,464000000,8.8075193738084,364000000,58.6496355192804
