,Val1,Val2,Val3,T12,fpeak,gain,fimg,img,fhimg,himg
572,26.94,6.06,27.3,1.2,391000000.0,14.848942937933,291000000.0,115.757432513753,366000000.0,20.331177357135
573,26.94,6.06,27.3,1.3,394000000.0,14.684606580006,294000000.0,106.78955475200101,369000000.0,20.462013714838697
574,26.94,6.06,27.3,1.4,398000000.0,14.527266436907,298000000.0,104.29345392526899,373000000.0,19.87965249803
576,26.94,6.18,26.7,1.0,388000000.0,14.394880019434,288000000.0,105.558858685245,363000000.0,18.7748751571897
577,26.94,6.18,26.7,1.1,392000000.0,14.286469452853,292000000.0,107.20970075184499,367000000.0,18.3148038881254
578,26.94,6.18,26.7,1.2,395000000.0,14.173802333665,295000000.0,114.986627823915,370000000.0,18.5022970701408
579,26.94,6.18,26.7,1.3,398000000.0,14.039262114846,298000000.0,116.22966258425599,373000000.0,18.659935529835302
580,26.94,6.18,26.7,1.4,401000000.0,13.887205016213,301000000.0,111.064531161797,376000000.0,18.7913476777031
582,26.94,6.18,26.82,1.0,388000000.0,14.558502034954,288000000.0,103.85371321567901,363000000.0,18.578062251716098
583,26.94,6.18,26.82,1.1,391000000.0,14.46153382098,291000000.0,111.752032068758,366000000.0,18.7917681796155
584,26.94,6.18,26.82,1.2,394000000.0,14.339291092121,294000000.0,119.142553444631,369000000.0,18.9727337443496
585,26.94,6.18,26.82,1.3,397000000.0,14.19665777437,297000000.0,116.07668508876999,372000000.0,19.1250190183682
586,26.94,6.18,26.82,1.4,400000000.0,14.037952488463,300000000.0,107.167375787699,375000000.0,19.2522171894444
588,26.94,6.18,26.94,1.0,387000000.0,14.745399454374,287000000.0,107.882334608675,362000000.0,19.0749556757073
589,26.94,6.18,26.94,1.1,390000000.0,14.636913305336,290000000.0,117.095087694736,365000000.0,19.2804107632882
590,26.94,6.18,26.94,1.2,393000000.0,14.504711803987,293000000.0,121.21982618047701,368000000.0,19.4543729213393
591,26.94,6.18,26.94,1.3,396000000.0,14.353687438825,296000000.0,112.083637869461,371000000.0,19.600915145066
592,26.94,6.18,26.94,1.4,399000000.0,14.188106530068,299000000.0,103.737892285541,374000000.0,19.7235828386477
594,26.94,6.18,27.06,1.0,386000000.0,14.932279715159,286000000.0,112.73635152151,361000000.0,19.5829933704456
595,26.94,6.18,27.06,1.1,389000000.0,14.811765995832,289000000.0,122.357707037142,364000000.0,19.779585803928498
596,26.94,6.18,27.06,1.2,392000000.0,14.669210790665,292000000.0,118.01925842920501,367000000.0,19.94604717018
597,26.94,6.18,27.06,1.3,395000000.0,14.509497131815,295000000.0,108.146082751978,370000000.0,20.0864476494767
598,26.94,6.18,27.06,1.4,398000000.0,14.336822997005,298000000.0,101.012248998292,373000000.0,20.2042709278128
600,26.94,6.18,27.18,1.0,385000000.0,15.11797744871,285000000.0,118.46209739499,360000000.0,20.1007106449892
601,26.94,6.18,27.18,1.1,388000000.0,14.984901360468,288000000.0,122.882869710278,363000000.0,20.2877939692947
602,26.94,6.18,27.18,1.2,391000000.0,14.831588017513,291000000.0,113.589845685142,366000000.0,20.4462395000309
603,26.94,6.18,27.18,1.3,394000000.0,14.662890593482,294000000.0,104.99134587336201,369000000.0,20.5800964642
604,26.94,6.18,27.18,1.4,398000000.0,14.496505915085,298000000.0,102.598922557583,373000000.0,19.9948840454725
606,26.94,6.18,27.3,1.0,384000000.0,15.30087778405,284000000.0,122.41047039411,359000000.0,20.62619129128
607,26.94,6.18,27.3,1.1,387000000.0,15.154683468431,287000000.0,119.454748813351,362000000.0,20.8030901136346
608,26.94,6.18,27.3,1.2,390000000.0,14.990204296144,290000000.0,109.87475554834501,365000000.0,20.9529949695143
609,26.94,6.18,27.3,1.3,394000000.0,14.823777883196,294000000.0,106.92756793596,369000000.0,20.3791671256105
610,26.94,6.18,27.3,1.4,397000000.0,14.678937711391,297000000.0,100.303593474323,372000000.0,20.524003889678802
612,26.94,6.3,26.7,1.0,387000000.0,14.534982344709,287000000.0,112.049713338294,362000000.0,19.3488252485697
613,26.94,6.3,26.7,1.1,391000000.0,14.436765446328,291000000.0,114.00564675637699,366000000.0,18.9015204739825
614,26.94,6.3,26.7,1.2,394000000.0,14.313867822829,294000000.0,117.628804280639,369000000.0,19.0895699212327
615,26.94,6.3,26.7,1.3,397000000.0,14.168564101342,297000000.0,114.013101579305,372000000.0,19.2467831541281
616,26.94,6.3,26.7,1.4,400000000.0,14.005602088581,300000000.0,105.65713359408,375000000.0,19.3771943851192
618,26.94,6.3,26.82,1.0,387000000.0,14.720759963131,287000000.0,109.904968742467,362000000.0,19.175736204009702
619,26.94,6.3,26.82,1.1,390000000.0,14.613422090535,290000000.0,118.853690388245,365000000.0,19.390157450962
620,26.94,6.3,26.82,1.2,393000000.0,14.479947051995,293000000.0,119.11102992175499,368000000.0,19.5705156058376
621,26.94,6.3,26.82,1.3,396000000.0,14.325663950661,296000000.0,110.199363994335,371000000.0,19.721332232015
622,26.94,6.3,26.82,1.4,399000000.0,14.155288521194,299000000.0,102.35482327650199,374000000.0,19.8466136534582
624,26.94,6.3,26.94,1.0,386000000.0,14.909963653293,286000000.0,114.943297182673,361000000.0,19.6849032331153
625,26.94,6.3,26.94,1.1,389000000.0,14.789856067885,289000000.0,122.994980220435,364000000.0,19.8896452969866
626,26.94,6.3,26.94,1.2,392000000.0,14.645292114704,292000000.0,115.787668395764,367000000.0,20.0616974880557
627,26.94,6.3,26.94,1.3,395000000.0,14.481623109067,295000000.0,106.43751897606501,370000000.0,20.205609855743198
628,26.94,6.3,26.94,1.4,398000000.0,14.303516872057,298000000.0,99.742201502106,373000000.0,20.325347087001397
630,26.94,6.3,27.06,1.0,385000000.0,15.098479176189,285000000.0,120.78494644400901,360000000.0,20.2042619434894
631,26.94,6.3,27.06,1.1,388000000.0,14.964924265093,288000000.0,122.090692692773,363000000.0,20.3985350317052
632,26.94,6.3,27.06,1.2,391000000.0,14.808734289994,291000000.0,111.46201995405701,366000000.0,20.5616330513425
633,26.94,6.3,27.06,1.3,394000000.0,14.635263163659,294000000.0,103.44418693347001,369000000.0,20.6981171746342
634,26.94,6.3,27.06,1.4,398000000.0,14.464790679023,298000000.0,101.14008019407,373000000.0,20.1152254822195
636,26.94,6.3,27.18,1.0,384000000.0,15.284765108057,284000000.0,124.586105987937,359000000.0,20.7319721817589
637,26.94,6.3,27.18,1.1,387000000.0,15.137042647461,287000000.0,117.643195282611,362000000.0,20.914936241595
638,26.94,6.3,27.18,1.2,390000000.0,14.968668760359,290000000.0,107.930137280935,365000000.0,21.0684047709183
639,26.94,6.3,27.18,1.3,394000000.0,14.792061523711,294000000.0,105.119790124093,369000000.0,20.4906697782321
640,26.94,6.3,27.18,1.4,397000000.0,14.646880907191,297000000.0,98.971025249381,372000000.0,20.64253628758
642,26.94,6.3,27.3,1.0,383000000.0,15.466715651986,283000000.0,122.832233691016,358000000.0,21.2656315862344
643,26.94,6.3,27.3,1.1,386000000.0,15.304071467938,286000000.0,113.50753332588,361000000.0,21.4364064780344
644,26.94,6.3,27.3,1.2,389000000.0,15.122946347865,289000000.0,105.103415817963,364000000.0,21.5795559470691
645,26.94,6.3,27.3,1.3,393000000.0,14.985604308563,293000000.0,102.61944776793,368000000.0,21.0376727795929
646,26.94,6.3,27.3,1.4,396000000.0,14.831135204369,296000000.0,97.181115637334,371000000.0,21.182163237630398
648,27.06,5.7,26.7,1.0,392000000.0,13.834645689427,292000000.0,88.74331446577901,367000000.0,16.5441000321717
649,27.06,5.7,26.7,1.1,395000000.0,13.738251727421,295000000.0,92.245627591146,370000000.0,16.7153856484343
650,27.06,5.7,26.7,1.2,399000000.0,13.624364563498,299000000.0,92.65616480516401,374000000.0,16.2300415966447
651,27.06,5.7,26.7,1.3,402000000.0,13.524139695243,302000000.0,97.21033848442201,377000000.0,16.3796536272959
652,27.06,5.7,26.7,1.4,405000000.0,13.406241596175,305000000.0,103.105570045017,380000000.0,16.5046429247725
654,27.06,5.7,26.82,1.0,391000000.0,13.991378344271,291000000.0,90.947506758412,366000000.0,16.9641851256409
655,27.06,5.7,26.82,1.1,394000000.0,13.887301942306,294000000.0,94.83703514152499,369000000.0,17.131670487755898
656,27.06,5.7,26.82,1.2,398000000.0,13.785845854824,298000000.0,95.384792946464,373000000.0,16.6537285202001
657,27.06,5.7,26.82,1.3,401000000.0,13.679664044957,301000000.0,100.57926740478501,376000000.0,16.8006152397454
658,27.06,5.7,26.82,1.4,404000000.0,13.556891371673,304000000.0,107.396831162324,379000000.0,16.9236437966143
660,27.06,5.7,26.94,1.0,390000000.0,14.146113052882,290000000.0,93.362724692809,365000000.0,17.3944289275566
661,27.06,5.7,26.94,1.1,394000000.0,14.041883099628,294000000.0,93.868362002299,369000000.0,16.921314621243802
662,27.06,5.7,26.94,1.2,397000000.0,13.948311916289,297000000.0,98.482202328299,372000000.0,17.0908273512215
663,27.06,5.7,26.94,1.3,400000000.0,13.836103175205,300000000.0,104.535646846031,375000000.0,17.2348850923462
664,27.06,5.7,26.94,1.4,403000000.0,13.708417122354,303000000.0,112.423041492089,378000000.0,17.355878228386
666,27.06,5.7,27.06,1.0,389000000.0,14.298151267615,289000000.0,96.051691301238,364000000.0,17.8338869599378
667,27.06,5.7,27.06,1.1,393000000.0,14.212455187384,293000000.0,96.73346705937199,368000000.0,17.3752111761683
668,27.06,5.7,27.06,1.2,396000000.0,14.111606807606,296000000.0,102.088948830891,371000000.0,17.5409149134249
669,27.06,5.7,27.06,1.3,399000000.0,13.993328643478,299000000.0,109.281293905483,374000000.0,17.6820512904648
670,27.06,5.7,27.06,1.4,402000000.0,13.860719907049,302000000.0,117.210134357149,377000000.0,17.8009487208044
672,27.06,5.7,27.18,1.0,389000000.0,14.472086984788,289000000.0,95.24505987554801,364000000.0,17.6535514165466
673,27.06,5.7,27.18,1.1,392000000.0,14.383641593643,292000000.0,100.03211386584401,367000000.0,17.841654800188902
674,27.06,5.7,27.18,1.2,395000000.0,14.275453863867,295000000.0,106.411085883515,370000000.0,18.0034248237049
675,27.06,5.7,27.18,1.3,398000000.0,14.15109359595,298000000.0,114.54689546756,373000000.0,18.1415625587417
676,27.06,5.7,27.18,1.4,401000000.0,14.013585317919,301000000.0,117.723784790429,376000000.0,18.258322959841102
678,27.06,5.7,27.3,1.0,388000000.0,14.652156694423,288000000.0,98.275510529617,363000000.0,18.1368630268923
679,27.06,5.7,27.3,1.1,391000000.0,14.554974632852,291000000.0,103.946774741359,366000000.0,18.3198846920733
680,27.06,5.7,27.3,1.2,394000000.0,14.439414701663,294000000.0,111.53267549284699,369000000.0,18.4776112997284
681,27.06,5.7,27.3,1.3,397000000.0,14.308992613495,297000000.0,117.052956092795,372000000.0,18.6126930430203
682,27.06,5.7,27.3,1.4,400000000.0,14.166644305077,300000000.0,115.046259192277,375000000.0,18.7272997140947
684,27.06,5.82,26.7,1.0,391000000.0,13.992512921506,291000000.0,91.912245779911,366000000.0,17.0730073542172
685,27.06,5.82,26.7,1.1,394000000.0,13.887453827153,294000000.0,96.096755577091,369000000.0,17.2474789571788
686,27.06,5.82,26.7,1.2,398000000.0,13.765353031736,298000000.0,96.751702919077,373000000.0,16.7547861671355
687,27.06,5.82,26.7,1.3,401000000.0,13.660094131703,301000000.0,102.468667058793,376000000.0,16.910451031452
688,27.06,5.82,26.7,1.4,404000000.0,13.536905094207,304000000.0,109.646527209872,379000000.0,17.040772403492902
690,27.06,5.82,26.82,1.0,390000000.0,14.150760718636,290000000.0,94.38615003872201,365000000.0,17.5058131233981
691,27.06,5.82,26.82,1.1,393000000.0,14.037301700279,293000000.0,99.10747769031,368000000.0,17.6756473688289
692,27.06,5.82,26.82,1.2,397000000.0,13.929403447654,297000000.0,99.957396734616,372000000.0,17.1923687013218
693,27.06,5.82,26.82,1.3,400000000.0,13.81772792214,300000000.0,106.58309866119599,375000000.0,17.3447425004175
694,27.06,5.82,26.82,1.4,403000000.0,13.689267228148,303000000.0,114.36727027144799,378000000.0,17.4726013467197
696,27.06,5.82,26.94,1.0,389000000.0,14.306802153701,289000000.0,97.142745187958,364000000.0,17.9483340204634
697,27.06,5.82,26.94,1.1,393000000.0,14.19382520455,293000000.0,97.90601737117899,368000000.0,17.4680780369302
698,27.06,5.82,26.94,1.2,396000000.0,14.094603440198,296000000.0,103.690628423675,371000000.0,17.6432664801327
699,27.06,5.82,26.94,1.3,399000000.0,13.976399276019,299000000.0,111.478609529403,374000000.0,17.7921855779504
700,27.06,5.82,26.94,1.4,402000000.0,13.842592202168,302000000.0,118.39452691117799,377000000.0,17.9174545367927
702,27.06,5.82,27.06,1.0,388000000.0,14.459786039251,288000000.0,100.279717536864,363000000.0,18.3994547371414
703,27.06,5.82,27.06,1.1,392000000.0,14.36784863864,292000000.0,101.293589656453,367000000.0,17.9363516054424
704,27.06,5.82,27.06,1.2,395000000.0,14.260724509522,295000000.0,108.159821114516,370000000.0,18.106963831568898
705,27.06,5.82,27.06,1.3,398000000.0,14.135900721863,298000000.0,116.83042339381299,373000000.0,18.2522712247871
706,27.06,5.82,27.06,1.4,401000000.0,13.99669706064,301000000.0,117.73706899283,376000000.0,18.3748342604008
708,27.06,5.82,27.18,1.0,388000000.0,14.637518456612,288000000.0,99.295139704967,363000000.0,18.223870151445098
709,27.06,5.82,27.18,1.1,391000000.0,14.542537192046,291000000.0,105.312764375208,366000000.0,18.416942054338598
710,27.06,5.82,27.18,1.2,394000000.0,14.427383555057,294000000.0,113.44911997001,369000000.0,18.5827728888368
711,27.06,5.82,27.18,1.3,397000000.0,14.295872078209,297000000.0,119.217725458899,372000000.0,18.724321755774
712,27.06,5.82,27.18,1.4,400000000.0,14.151248933523,300000000.0,113.905736180649,375000000.0,18.8440786815515
714,27.06,5.82,27.3,1.0,387000000.0,14.821855983459,287000000.0,102.915799505786,362000000.0,18.721974774253
715,27.06,5.82,27.3,1.1,390000000.0,14.717282012138,290000000.0,110.181244869543,365000000.0,18.9089353587399
716,27.06,5.82,27.3,1.2,393000000.0,14.593991782335,293000000.0,117.607734975435,368000000.0,19.069787383416
717,27.06,5.82,27.3,1.3,396000000.0,14.455750454481,296000000.0,117.284023112381,371000000.0,19.2074458133414
718,27.06,5.82,27.3,1.4,399000000.0,14.305716272783,299000000.0,110.15122924137201,374000000.0,19.3243181021569
720,27.06,5.94,26.7,1.0,390000000.0,14.14804327746,290000000.0,95.52111682299301,365000000.0,17.615938166869498
721,27.06,5.94,26.7,1.1,393000000.0,14.033287674598,293000000.0,100.661166380543,368000000.0,17.7923950314845
722,27.06,5.94,26.7,1.2,397000000.0,13.907018271374,297000000.0,101.671314177935,372000000.0,17.296810665218
723,27.06,5.94,26.7,1.3,400000000.0,13.796021321219,300000000.0,108.86987880905801,375000000.0,17.4576677543429
724,27.06,5.94,26.7,1.4,403000000.0,13.666805281941,303000000.0,114.65224837838099,378000000.0,17.5924327240821
726,27.06,5.94,26.82,1.0,389000000.0,14.307439963414,289000000.0,98.360107533848,364000000.0,18.0607981166137
727,27.06,5.94,26.82,1.1,392000000.0,14.183465784525,292000000.0,104.271645912944,367000000.0,18.231662158183198
728,27.06,5.94,26.82,1.2,396000000.0,14.073641868776,296000000.0,105.559634150666,371000000.0,17.7479628296621
729,27.06,5.94,26.82,1.3,399000000.0,13.955706181509,299000000.0,113.726721989071,374000000.0,17.904883650216902
730,27.06,5.94,26.82,1.4,402000000.0,13.820765512231,302000000.0,117.490675631181,377000000.0,18.0366126731039
732,27.06,5.94,26.94,1.0,388000000.0,14.464263161076,288000000.0,101.593610487145,363000000.0,18.5147538149817
733,27.06,5.94,26.94,1.1,392000000.0,14.347155362272,292000000.0,102.73472076108301,367000000.0,18.0323471748085
734,27.06,5.94,26.94,1.2,395000000.0,14.24149344107,295000000.0,110.198289510489,370000000.0,18.2122286762237
735,27.06,5.94,26.94,1.3,398000000.0,14.116451480471,298000000.0,118.711831380801,373000000.0,18.3649782406591
736,27.06,5.94,26.94,1.4,401000000.0,13.975663882022,301000000.0,115.986655315102,376000000.0,18.49348181936
738,27.06,5.94,27.06,1.0,387000000.0,14.617462674073,287000000.0,105.379017134899,362000000.0,18.9764774819908
739,27.06,5.94,27.06,1.1,391000000.0,14.524527469,291000000.0,106.88492089314,366000000.0,18.5145472762327
740,27.06,5.94,27.06,1.2,394000000.0,14.41023790192,294000000.0,115.65076641924,369000000.0,18.6889711503523
741,27.06,5.94,27.06,1.3,397000000.0,14.277934839887,297000000.0,120.203014932117,372000000.0,18.837314731454
742,27.06,5.94,27.06,1.4,400000000.0,14.131196156312,300000000.0,111.783551814142,375000000.0,18.9624103240579
744,27.06,5.94,27.18,1.0,387000000.0,14.804920579604,287000000.0,104.142364869818,362000000.0,18.811795185220298
745,27.06,5.94,27.18,1.1,390000000.0,14.702470857895,290000000.0,111.90749954702,365000000.0,19.008679002510398
746,27.06,5.94,27.18,1.2,393000000.0,14.57934145912,293000000.0,119.89812110403,368000000.0,19.177341817772
747,27.06,5.94,27.18,1.3,396000000.0,14.439636688225,296000000.0,116.99420743333499,371000000.0,19.3210481926021
748,27.06,5.94,27.18,1.4,399000000.0,14.286863660549,299000000.0,107.98582068910301,374000000.0,19.4425647315394
750,27.06,5.94,27.3,1.0,386000000.0,14.993234531346,286000000.0,108.624050130309,361000000.0,19.324048861879298
751,27.06,5.94,27.3,1.1,389000000.0,14.880180944209,289000000.0,117.157090060009,364000000.0,19.5136255929228
752,27.06,5.94,27.3,1.2,392000000.0,14.748008054411,292000000.0,119.222417486701,367000000.0,19.6762221490104
753,27.06,5.94,27.3,1.3,395000000.0,14.600778223134,295000000.0,113.1607487599,370000000.0,19.8150683877364
754,27.06,5.94,27.3,1.4,398000000.0,14.441912892167,298000000.0,104.893943571187,373000000.0,19.932852439985
756,27.06,6.06,26.7,1.0,389000000.0,14.30122083759,289000000.0,99.73959690148199,364000000.0,18.172429498678298
757,27.06,6.06,26.7,1.1,392000000.0,14.175395992979,292000000.0,106.248440024947,367000000.0,18.349307990719502
758,27.06,6.06,26.7,1.2,396000000.0,14.049728236402,296000000.0,107.726986661111,371000000.0,17.8559877704411
759,27.06,6.06,26.7,1.3,399000000.0,13.93201686312,299000000.0,115.02480106885,374000000.0,18.0208829960553
760,27.06,6.06,26.7,1.4,402000000.0,13.795773226221,302000000.0,115.383594204581,377000000.0,18.158919295597
762,27.06,6.06,26.82,1.0,388000000.0,14.461187664672,288000000.0,103.09393959340899,363000000.0,18.6284493688358
763,27.06,6.06,26.82,1.1,391000000.0,14.325197142702,291000000.0,110.70556778492599,366000000.0,18.7986363365101
764,27.06,6.06,26.82,1.2,395000000.0,14.218802370255,295000000.0,112.48596817120401,370000000.0,18.3202407941183
765,27.06,6.06,26.82,1.3,398000000.0,14.09354316626,298000000.0,118.82838960472,373000000.0,18.4804531439404
766,27.06,6.06,26.82,1.4,401000000.0,13.951044031187,301000000.0,113.78221577358799,376000000.0,18.6147890960271
768,27.06,6.06,26.94,1.0,387000000.0,14.617999128099,287000000.0,107.022148520423,362000000.0,19.092718862221
769,27.06,6.06,26.94,1.1,391000000.0,14.502276655206,291000000.0,108.718750053191,366000000.0,18.6140210495093
770,27.06,6.06,26.94,1.2,394000000.0,14.389054149195,294000000.0,117.90908925755501,369000000.0,18.7972642625544
771,27.06,6.06,26.94,1.3,397000000.0,14.256007122525,297000000.0,119.090516194125,372000000.0,18.9524726862798
772,27.06,6.06,26.94,1.4,400000000.0,14.107068196539,300000000.0,109.66541353401401,375000000.0,19.0828445045168
774,27.06,6.06,27.06,1.0,387000000.0,14.782593721131,287000000.0,105.53941044015701,362000000.0,18.9022284192051
775,27.06,6.06,27.06,1.1,390000000.0,14.682706951998,290000000.0,113.921973000829,365000000.0,19.1095016539463
776,27.06,6.06,27.06,1.2,393000000.0,14.559996032329,293000000.0,121.752097468899,368000000.0,19.286258983918998
777,27.06,6.06,27.06,1.3,396000000.0,14.418923618304,296000000.0,115.100809652084,371000000.0,19.4361344088424
778,27.06,6.06,27.06,1.4,399000000.0,14.263371014899,299000000.0,106.025482564003,374000000.0,19.562279540441303
780,27.06,6.06,27.18,1.0,386000000.0,14.974667113056,286000000.0,110.154993956515,361000000.0,19.4172006221677
781,27.06,6.06,27.18,1.1,389000000.0,14.86340587531,289000000.0,119.35067568382001,364000000.0,19.6163147488015
782,27.06,6.06,27.18,1.2,392000000.0,14.730884726816,292000000.0,120.087850957626,367000000.0,19.786162166042402
783,27.06,6.06,27.18,1.3,395000000.0,14.581553185519,295000000.0,110.986797609047,370000000.0,19.9303706322552
784,27.06,6.06,27.18,1.4,398000000.0,14.41922646203,298000000.0,103.108481991324,373000000.0,20.0520325368248
786,27.06,6.06,27.3,1.0,385000000.0,15.166382389035,285000000.0,115.615883011925,360000000.0,19.942675825151802
787,27.06,6.06,27.3,1.1,388000000.0,15.043300778417,288000000.0,120.722913428507,363000000.0,20.1330733603698
788,27.06,6.06,27.3,1.2,391000000.0,14.900642560455,291000000.0,116.483471590225,366000000.0,20.295573480099797
789,27.06,6.06,27.3,1.3,394000000.0,14.742825643392,294000000.0,107.59888424444999,369000000.0,20.4337815128175
790,27.06,6.06,27.3,1.4,397000000.0,14.573583180417,297000000.0,100.73393225373,372000000.0,20.5507167257962
792,27.06,6.18,26.7,1.0,388000000.0,14.451604460077,288000000.0,104.834455153867,363000000.0,18.7415746053956
793,27.06,6.18,26.7,1.1,391000000.0,14.312932962277,291000000.0,113.041936684863,366000000.0,18.9168884216404
794,27.06,6.18,26.7,1.2,395000000.0,14.193507413315,295000000.0,114.545678279935,370000000.0,18.431828377373
795,27.06,6.18,26.7,1.3,398000000.0,14.067774688764,298000000.0,117.080044282494,373000000.0,18.599259775795
796,27.06,6.18,26.7,1.4,401000000.0,13.923184825805,301000000.0,111.75556865338899,376000000.0,18.7390616745249
798,27.06,6.18,26.82,1.0,387000000.0,14.611275349876,287000000.0,108.93762877117,362000000.0,19.2075633198647
799,27.06,6.18,26.82,1.1,391000000.0,14.47694246065,291000000.0,110.85370542188099,366000000.0,18.7165028537036
800,27.06,6.18,26.82,1.2,394000000.0,14.364721868578,294000000.0,119.220426812938,369000000.0,18.9085161217515
801,27.06,6.18,26.82,1.3,397000000.0,14.230714340459,297000000.0,116.931954736439,372000000.0,19.0703883975869
802,27.06,6.18,26.82,1.4,400000000.0,14.079233086767,300000000.0,107.808578841105,375000000.0,19.205710113509298
804,27.06,6.18,26.94,1.0,386000000.0,14.766923275854,286000000.0,113.867835565365,361000000.0,19.6806628544789
805,27.06,6.18,26.94,1.1,390000000.0,14.659188836711,290000000.0,116.201708451361,365000000.0,19.2125856431158
806,27.06,6.18,26.94,1.2,393000000.0,14.536877457906,293000000.0,121.794104897626,368000000.0,19.3974373907248
807,27.06,6.18,26.94,1.3,396000000.0,14.39426202621,296000000.0,112.896123890486,371000000.0,19.5533250214081
808,27.06,6.18,26.94,1.4,399000000.0,14.235625901728,299000000.0,104.334903862138,374000000.0,19.683813532072598
810,27.06,6.18,27.06,1.0,386000000.0,14.951365891904,286000000.0,111.938314979012,361000000.0,19.5115349608729
811,27.06,6.18,27.06,1.1,389000000.0,14.842113244124,289000000.0,121.629755460084,364000000.0,19.7204254018903
812,27.06,6.18,27.06,1.2,392000000.0,14.709273222404,292000000.0,118.859889211134,367000000.0,19.8975748491342
813,27.06,6.18,27.06,1.3,395000000.0,14.557707179449,295000000.0,108.902749343903,370000000.0,20.0470342329745
814,27.06,6.18,27.06,1.4,398000000.0,14.391654376787,298000000.0,101.57126331757401,373000000.0,20.1723309802022
816,27.06,6.18,27.18,1.0,385000000.0,15.146637017618,285000000.0,117.589753727548,360000000.0,20.0394640798114
817,27.06,6.18,27.18,1.1,388000000.0,15.024708613855,288000000.0,122.601302391735,363000000.0,20.2387035449206
818,27.06,6.18,27.18,1.2,391000000.0,14.880879483891,291000000.0,114.50261835556299,366000000.0,20.4075792145767
819,27.06,6.18,27.18,1.3,394000000.0,14.720012495925,294000000.0,105.69285918479001,369000000.0,20.550152340660198
820,27.06,6.18,27.18,1.4,397000000.0,14.546286943555,297000000.0,99.3341766603,372000000.0,20.669898960639202
822,27.06,6.18,27.3,1.0,384000000.0,15.34077173772,284000000.0,121.48864997620001,359000000.0,20.5768321710827
823,27.06,6.18,27.3,1.1,387000000.0,15.205539903072,287000000.0,119.790280900752,362000000.0,20.7656731062983
824,27.06,6.18,27.3,1.2,390000000.0,15.050241681999,290000000.0,110.76378776645599,365000000.0,20.9256775403153
825,27.06,6.18,27.3,1.3,393000000.0,14.879721337634,293000000.0,103.099191540704,368000000.0,21.0608991474069
826,27.06,6.18,27.3,1.4,396000000.0,14.698080269988,296000000.0,97.475812626999,371000000.0,21.1747466107003
828,27.06,6.3,26.7,1.0,387000000.0,14.598196528148,287000000.0,111.154448794433,362000000.0,19.3218991504525
829,27.06,6.3,26.7,1.1,391000000.0,14.449485901278,291000000.0,113.17532717060199,366000000.0,18.8229280246268
830,27.06,6.3,26.7,1.2,394000000.0,14.337921532319,294000000.0,118.390955811479,369000000.0,19.0233744136903
831,27.06,6.3,26.7,1.3,397000000.0,14.202459858119,297000000.0,114.77411175533899,372000000.0,19.1914258509032
832,27.06,6.3,26.7,1.4,400000000.0,14.047824789115,300000000.0,106.213603342036,375000000.0,19.3310956256949
834,27.06,6.3,26.82,1.0,386000000.0,14.756322496248,286000000.0,116.20615289821801,361000000.0,19.7962788917155
835,27.06,6.3,26.82,1.1,390000000.0,14.632916699924,290000000.0,118.33297432779399,365000000.0,19.3189077029302
836,27.06,6.3,26.82,1.2,393000000.0,14.510695644193,293000000.0,119.99912172736299,368000000.0,19.5115565748876
837,27.06,6.3,26.82,1.3,396000000.0,14.366076821506,296000000.0,110.90384758777,371000000.0,19.6730081415732
838,27.06,6.3,26.82,1.4,399000000.0,14.203777502597,299000000.0,102.87757750765701,374000000.0,19.807273124559
840,27.06,6.3,26.94,1.0,386000000.0,14.92467256079,286000000.0,114.022026250824,361000000.0,19.6083795249952
841,27.06,6.3,26.94,1.1,389000000.0,14.817341177099,289000000.0,123.035186097679,364000000.0,19.826974417308598
842,27.06,6.3,26.94,1.2,392000000.0,14.683911469568,292000000.0,116.674633873868,367000000.0,20.0111701415874
843,27.06,6.3,26.94,1.3,395000000.0,14.529685190567,295000000.0,107.090667276745,370000000.0,20.1654699331744
844,27.06,6.3,26.94,1.4,398000000.0,14.359359612453,298000000.0,100.23663675514301,373000000.0,20.2938706860965
846,27.06,6.3,27.06,1.0,385000000.0,15.12261980081,285000000.0,119.84679682565,360000000.0,20.1378049423086
847,27.06,6.3,27.06,1.1,388000000.0,15.00180547399,288000000.0,122.68405414355,363000000.0,20.345865755996698
848,27.06,6.3,27.06,1.2,391000000.0,14.856575079537,291000000.0,112.300644465428,366000000.0,20.5209047751251
849,27.06,6.3,27.06,1.3,394000000.0,14.692268510704,294000000.0,104.05297012322299,369000000.0,20.6674717908521
850,27.06,6.3,27.06,1.4,397000000.0,14.513547649365,297000000.0,98.10828959197299,372000000.0,20.789536514381
852,27.06,6.3,27.18,1.0,384000000.0,15.320021690674,284000000.0,123.790727234324,359000000.0,20.677280943318
853,27.06,6.3,27.18,1.1,387000000.0,15.184934456419,287000000.0,118.529971728119,362000000.0,20.8738975245436
854,27.06,6.3,27.18,1.2,390000000.0,15.02727216721,290000000.0,108.708768813723,365000000.0,21.039030858359702
855,27.06,6.3,27.18,1.3,393000000.0,14.852394009611,293000000.0,101.61505401889201,368000000.0,21.1772606543539
856,27.06,6.3,27.18,1.4,396000000.0,14.66490838478,296000000.0,96.34617126402401,371000000.0,21.292513299546002
858,27.06,6.3,27.3,1.0,383000000.0,15.515021220385,283000000.0,122.487367879465,358000000.0,21.224651227941898
859,27.06,6.3,27.3,1.1,386000000.0,15.364810532359,286000000.0,114.46655515032501,361000000.0,21.4088467884655
