,Val1,Val2,Val3,VTUNE12,fpeak,gain,fimg,img
1248,2.3,27.18,6.18,2.2,422000000,12.865940584205,322000000,76.538384445804
1249,2.3,27.18,6.18,2.3,425000000,12.648942545284,325000000,74.74963834083
1250,2.3,27.18,6.18,2.4,428000000,12.423707764351,328000000,73.090102308935
1251,2.3,27.18,6.18,2.5,431000000,12.189213805048,331000000,71.539133454083
1252,2.3,27.18,6.18,2.6,434000000,11.94420780289,334000000,70.080084566722
1254,2.3,27.18,6.3,2.2,421000000,12.973281369091,321000000,75.621996805572
1255,2.3,27.18,6.3,2.3,424000000,12.754226781133,324000000,73.917001547752
1256,2.3,27.18,6.3,2.4,427000000,12.528063721888,327000000,72.327698789783
1257,2.3,27.18,6.3,2.5,430000000,12.293738600846,330000000,70.836515111429
1258,2.3,27.18,6.3,2.6,433000000,12.049943131914,333000000,69.42902861642
1260,2.3,27.3,5.7,2.2,424000000,12.5800241654,324000000,79.264173709941
1261,2.3,27.3,5.7,2.3,427000000,12.379416167543,327000000,77.219061562289
1262,2.3,27.3,5.7,2.4,430000000,12.170449900391,330000000,75.353163370352
1263,2.3,27.3,5.7,2.5,433000000,11.951767282339,333000000,73.633793017903
1264,2.3,27.3,5.7,2.6,436000000,11.721850778915,336000000,72.035721608719
1266,2.3,27.3,5.82,2.2,423000000,12.680072877678,323000000,78.011642091367
1267,2.3,27.3,5.82,2.3,426000000,12.478316432877,326000000,76.095372586026
1268,2.3,27.3,5.82,2.4,429000000,12.269109681121,329000000,74.334521963939
1269,2.3,27.3,5.82,2.5,432000000,12.051054988096,332000000,72.702316407041
1270,2.3,27.3,5.82,2.6,435000000,11.822580182212,335000000,71.177655947633
1272,2.3,27.3,5.94,2.2,423000000,12.790585679957,323000000,78.126245993928
1273,2.3,27.3,5.94,2.3,426000000,12.575674472276,326000000,76.197433476671
1274,2.3,27.3,5.94,2.4,428000000,12.358908627963,328000000,73.422555979316
1275,2.3,27.3,5.94,2.5,431000000,12.141752687291,331000000,71.864690649412
1276,2.3,27.3,5.94,2.6,434000000,11.915127348155,334000000,70.403402771925
1278,2.3,27.3,6.06,2.2,422000000,12.910001263606,322000000,77.047899851976
1279,2.3,27.3,6.06,2.3,425000000,12.693715967072,325000000,75.225839030953
1280,2.3,27.3,6.06,2.4,428000000,12.468498584873,328000000,73.538116058296
1281,2.3,27.3,6.06,2.5,431000000,12.233263485556,331000000,71.962726571253
1282,2.3,27.3,6.06,2.6,433000000,11.995811770515,333000000,69.697670439279
1284,2.3,27.3,6.18,2.2,421000000,13.025131072333,321000000,76.094728427394
1285,2.3,27.3,6.18,2.3,424000000,12.807249652001,324000000,74.362225813607
1286,2.3,27.3,6.18,2.4,427000000,12.581419406012,327000000,72.749244278583
1287,2.3,27.3,6.18,2.5,430000000,12.34651707319,330000000,71.237153228308
1288,2.3,27.3,6.18,2.6,433000000,12.101197725573,333000000,69.810770479366
1290,2.3,27.3,6.3,2.2,420000000,13.131882486086,320000000,75.243416441166
1291,2.3,27.3,6.3,2.3,423000000,12.912102196723,323000000,73.586752711716
1292,2.3,27.3,6.3,2.4,426000000,12.685591949067,326000000,72.037864909565
1293,2.3,27.3,6.3,2.5,429000000,12.451179917185,329000000,70.580735882281
1294,2.3,27.3,6.3,2.6,432000000,12.207446434689,332000000,69.202085063428
