,Val1,Val2,Val3,T12,fpeak,gain,fimg,img,fhimg,himg
860,4.06,6.3,27.3,1.2,389000000.0,15.454163673794,289000000.0,105.655934263007,364000000.0,21.6676461851641
861,4.06,6.3,27.3,1.3,392000000.0,15.276647564164,292000000.0,99.539444020571,367000000.0,21.806206240379097
862,4.06,6.3,27.3,1.4,395000000.0,15.085516930672,295000000.0,94.848995002094,370000000.0,21.9204243519439
864,4.18,5.7,26.7,1.0,391000000.0,14.494911422626,291000000.0,92.32111373044,366000000.0,17.2211892902307
865,4.18,5.7,26.7,1.1,394000000.0,14.38909597964,294000000.0,96.562752926345,369000000.0,17.3946146466867
866,4.18,5.7,26.7,1.2,397000000.0,14.260899815727,297000000.0,102.087973553762,372000000.0,17.539632451368
867,4.18,5.7,26.7,1.3,400000000.0,14.114788733619,300000000.0,109.315175422768,375000000.0,17.659865613978297
868,4.18,5.7,26.7,1.4,404000000.0,13.975005881557,304000000.0,110.137299373334,379000000.0,17.1192795929177
870,4.18,5.7,26.82,1.0,390000000.0,14.672640115183,290000000.0,94.828674855212,365000000.0,17.6760009585929
871,4.18,5.7,26.82,1.1,393000000.0,14.557303025655,293000000.0,99.61468521829,368000000.0,17.843549327422
872,4.18,5.7,26.82,1.2,396000000.0,14.42110797433,296000000.0,106.003818389478,371000000.0,17.9839024756095
873,4.18,5.7,26.82,1.3,400000000.0,14.275223729639,300000000.0,107.150671135227,375000000.0,17.4453462472414
874,4.18,5.7,26.82,1.4,403000000.0,14.142137905581,303000000.0,114.736176522411,378000000.0,17.568058802058
876,4.18,5.7,26.94,1.0,389000000.0,14.849072231689,289000000.0,97.621972750033,364000000.0,18.1414279554354
877,4.18,5.7,26.94,1.1,392000000.0,14.723989642944,292000000.0,103.130328235529,367000000.0,18.3028172842684
878,4.18,5.7,26.94,1.2,395000000.0,14.579663434777,295000000.0,110.666873868973,370000000.0,18.4383113661926
879,4.18,5.7,26.94,1.3,399000000.0,14.450512095492,299000000.0,112.08302633857801,374000000.0,17.9116958052814
880,4.18,5.7,26.94,1.4,402000000.0,14.31111359763,302000000.0,118.5590556826,377000000.0,18.0307491771161
882,4.18,5.7,27.06,1.0,388000000.0,15.023336715738,288000000.0,100.79916643241,363000000.0,18.6163275880388
883,4.18,5.7,27.06,1.1,391000000.0,14.888316615092,291000000.0,107.298499420672,366000000.0,18.7712931367059
884,4.18,5.7,27.06,1.2,395000000.0,14.757485482304,295000000.0,108.726624264321,370000000.0,18.2520808564112
885,4.18,5.7,27.06,1.3,398000000.0,14.627639928955,298000000.0,117.439670118025,373000000.0,18.3916936125715
886,4.18,5.7,27.06,1.4,401000000.0,14.481820922653,301000000.0,117.701370454873,376000000.0,18.506917026079698
888,4.18,5.7,27.18,1.0,387000000.0,15.194279390817,287000000.0,104.515002806303,362000000.0,19.0992590887237
889,4.18,5.7,27.18,1.1,391000000.0,15.063450673556,291000000.0,105.83188484898601,366000000.0,18.5893114158351
890,4.18,5.7,27.18,1.2,394000000.0,14.943968222964,294000000.0,114.072073679703,369000000.0,18.750091867747198
891,4.18,5.7,27.18,1.3,397000000.0,14.806316956559,297000000.0,119.754190377769,372000000.0,18.8847251688665
892,4.18,5.7,27.18,1.4,400000000.0,14.653997216435,300000000.0,113.757363552873,375000000.0,18.9959643253216
894,4.18,5.7,27.3,1.0,387000000.0,15.368527927525,287000000.0,103.408850941743,362000000.0,18.923337193199
895,4.18,5.7,27.3,1.1,390000000.0,15.260460532024,290000000.0,110.752176892769,365000000.0,19.1060339293963
896,4.18,5.7,27.3,1.2,393000000.0,15.13161269,293000000.0,118.28485153747,368000000.0,19.2605007520557
897,4.18,5.7,27.3,1.3,396000000.0,14.986042557886,296000000.0,117.637220559366,371000000.0,19.3899552603528
898,4.18,5.7,27.3,1.4,399000000.0,14.827175230401,299000000.0,109.977075145015,374000000.0,19.4970798339431
900,4.18,5.82,26.7,1.0,390000000.0,14.664669010047,290000000.0,95.984717338714,365000000.0,17.7818878517483
901,4.18,5.82,26.7,1.1,393000000.0,14.548982500201,293000000.0,101.20927695514601,368000000.0,17.957026979259698
902,4.18,5.82,26.7,1.2,396000000.0,14.410502881659,296000000.0,108.234135187271,371000000.0,18.1028830044418
903,4.18,5.82,26.7,1.3,399000000.0,14.254031554603,299000000.0,115.06849082234301,374000000.0,18.2234232956009
904,4.18,5.82,26.7,1.4,403000000.0,14.117213681718,303000000.0,114.62040990008799,378000000.0,17.6866003183246
906,4.18,5.82,26.82,1.0,389000000.0,14.844407154268,289000000.0,98.864168799997,364000000.0,18.2495678269487
907,4.18,5.82,26.82,1.1,392000000.0,14.718289549849,292000000.0,104.872048811887,367000000.0,18.4177858299646
908,4.18,5.82,26.82,1.2,395000000.0,14.571023787751,295000000.0,112.985720865922,370000000.0,18.5580553987254
909,4.18,5.82,26.82,1.3,399000000.0,14.426353388649,299000000.0,114.259245493376,374000000.0,18.0220354741547
910,4.18,5.82,26.82,1.4,402000000.0,14.286662520228,302000000.0,117.32515796665801,377000000.0,18.1484154470905
912,4.18,5.82,26.94,1.0,388000000.0,15.022516634432,288000000.0,102.14254116172499,363000000.0,18.727272021889
913,4.18,5.82,26.94,1.1,391000000.0,14.885659425842,291000000.0,109.20902078673399,366000000.0,18.8881864309054
914,4.18,5.82,26.94,1.2,395000000.0,14.733673567729,295000000.0,110.817120788544,370000000.0,18.3538086173521
915,4.18,5.82,26.94,1.3,398000000.0,14.604552301415,298000000.0,119.099059702285,373000000.0,18.5018301377598
916,4.18,5.82,26.94,1.4,401000000.0,14.458002001032,301000000.0,115.777805571402,376000000.0,18.6238719830962
918,4.18,5.82,27.06,1.0,387000000.0,15.197908651388,287000000.0,105.97797374266601,362000000.0,19.2136273402262
919,4.18,5.82,27.06,1.1,390000000.0,15.050028014592,290000000.0,114.434165795319,365000000.0,19.366867587863098
920,4.18,5.82,27.06,1.2,394000000.0,14.922066789575,294000000.0,116.312497329555,369000000.0,18.8525397404258
921,4.18,5.82,27.06,1.3,397000000.0,14.784578204144,297000000.0,120.35875868209399,372000000.0,18.994945935394
922,4.18,5.82,27.06,1.4,400000000.0,14.631000656971,300000000.0,111.588015099581,375000000.0,19.112406619767
924,4.18,5.82,27.18,1.0,386000000.0,15.369144133181,286000000.0,110.605356264195,361000000.0,19.706900040310202
925,4.18,5.82,27.18,1.1,390000000.0,15.239668312568,290000000.0,112.526287421803,365000000.0,19.200742104645
926,4.18,5.82,27.18,1.2,393000000.0,15.112056797364,293000000.0,120.564379746024,368000000.0,19.3641175323621
927,4.18,5.82,27.18,1.3,396000000.0,14.96597969555,296000000.0,116.94955737511,371000000.0,19.5006001159127
928,4.18,5.82,27.18,1.4,399000000.0,14.805227711817,299000000.0,107.830046373107,374000000.0,19.6132480959296
930,4.18,5.82,27.3,1.0,386000000.0,15.55756333585,286000000.0,109.192812723204,361000000.0,19.5465009722519
931,4.18,5.82,27.3,1.1,389000000.0,15.440877070771,289000000.0,117.839359560881,364000000.0,19.7315856244417
932,4.18,5.82,27.3,1.2,392000000.0,15.302902143682,292000000.0,119.801107700472,367000000.0,19.8874724107347
933,4.18,5.82,27.3,1.3,395000000.0,15.148031698672,295000000.0,113.022881737431,370000000.0,20.0177307854171
934,4.18,5.82,27.3,1.4,398000000.0,14.979985099894,298000000.0,104.787952956559,373000000.0,20.1253541042476
936,4.18,5.94,26.7,1.0,389000000.0,14.833501599052,289000000.0,100.277251783167,364000000.0,18.3575023329986
937,4.18,5.94,26.7,1.1,392000000.0,14.706466605141,292000000.0,106.905089992959,367000000.0,18.5326876990454
938,4.18,5.94,26.7,1.2,395000000.0,14.556203347649,295000000.0,114.88003589655901,370000000.0,18.6776948067517
939,4.18,5.94,26.7,1.3,399000000.0,14.400009191828,299000000.0,115.211810923618,374000000.0,18.1364969685348
940,4.18,5.94,26.7,1.4,402000000.0,14.259830368011,302000000.0,115.14844104026099,377000000.0,18.2700233833868
942,4.18,5.94,26.82,1.0,388000000.0,15.014705888898,288000000.0,103.682488925554,363000000.0,18.8371848045524
943,4.18,5.94,26.82,1.1,391000000.0,14.876182189165,291000000.0,111.41486941199301,366000000.0,19.004242537078
944,4.18,5.94,26.82,1.2,394000000.0,14.716216703209,294000000.0,119.296705311819,369000000.0,19.1425995537236
945,4.18,5.94,26.82,1.3,398000000.0,14.578813416534,298000000.0,118.797741583004,373000000.0,18.6155515060212
946,4.18,5.94,26.82,1.4,401000000.0,14.431379492176,301000000.0,113.581058457457,376000000.0,18.7442778618753
948,4.18,5.94,26.94,1.0,387000000.0,15.19371581016,287000000.0,107.667691009836,362000000.0,19.3260557232698
949,4.18,5.94,26.94,1.1,390000000.0,15.043290065726,290000000.0,116.756718210416,365000000.0,19.4844847608251
950,4.18,5.94,26.94,1.2,394000000.0,14.896945207546,294000000.0,118.49663609067599,369000000.0,18.9579097765836
951,4.18,5.94,26.94,1.3,397000000.0,14.75964739601,297000000.0,118.93309464354,372000000.0,19.108138576647598
952,4.18,5.94,26.94,1.4,400000000.0,14.604705066924,300000000.0,109.50954560064899,375000000.0,19.2317351877765
954,4.18,5.94,27.06,1.0,386000000.0,15.369155733747,286000000.0,112.469911862001,361000000.0,19.8224472464718
955,4.18,5.94,27.06,1.1,390000000.0,15.214730733711,290000000.0,114.59519852449,365000000.0,19.2973460092911
956,4.18,5.94,27.06,1.2,393000000.0,15.088601351158,293000000.0,122.17618335501801,368000000.0,19.4699011671933
957,4.18,5.94,27.06,1.3,396000000.0,14.942098143599,296000000.0,114.914874975996,371000000.0,19.6135172397288
958,4.18,5.94,27.06,1.4,399000000.0,14.779402146707,299000000.0,105.918181695398,374000000.0,19.7316535792951
960,4.18,5.94,27.18,1.0,385000000.0,15.539217811471,285000000.0,118.138712147541,360000000.0,20.3242534445865
961,4.18,5.94,27.18,1.1,389000000.0,15.418772776506,289000000.0,120.075427397876,364000000.0,19.8298634997511
962,4.18,5.94,27.18,1.2,392000000.0,15.28152047597,292000000.0,120.25832774442,367000000.0,19.9940933399803
963,4.18,5.94,27.18,1.3,395000000.0,15.125485353463,295000000.0,110.82736964976901,370000000.0,20.1306737128822
964,4.18,5.94,27.18,1.4,398000000.0,14.954802912111,298000000.0,103.04970184864301,373000000.0,20.2430245526144
966,4.18,5.94,27.3,1.0,385000000.0,15.750452756747,285000000.0,116.290234274447,360000000.0,20.1882019357081
967,4.18,5.94,27.3,1.1,388000000.0,15.623486757524,288000000.0,121.45714482949401,363000000.0,20.373769557077303
968,4.18,5.94,27.3,1.2,391000000.0,15.474661390616,291000000.0,116.44930491940599,366000000.0,20.5291175545505
969,4.18,5.94,27.3,1.3,394000000.0,15.308773127884,294000000.0,107.489488759715,369000000.0,20.658237774952
970,4.18,5.94,27.3,1.4,397000000.0,15.129891717739,297000000.0,100.72233768996,372000000.0,20.7644925874246
972,4.18,6.06,26.7,1.0,388000000.0,15.001022273392,288000000.0,105.474726866974,363000000.0,18.9471706494088
973,4.18,6.06,26.7,1.1,391000000.0,14.860716510484,291000000.0,113.729940169603,366000000.0,19.1202726852548
974,4.18,6.06,26.7,1.2,394000000.0,14.696752116932,294000000.0,118.10499200578201,369000000.0,19.2623110699016
975,4.18,6.06,26.7,1.3,398000000.0,14.551034791119,298000000.0,116.85875854300899,373000000.0,18.7334324853347
976,4.18,6.06,26.7,1.4,401000000.0,14.402302670809,301000000.0,111.603685609363,376000000.0,18.868440498565
978,4.18,6.06,26.82,1.0,387000000.0,15.182839665737,287000000.0,109.64063494304699,362000000.0,19.437671816497797
979,4.18,6.06,26.82,1.1,390000000.0,15.029802019655,290000000.0,118.744006083505,365000000.0,19.601242359097498
980,4.18,6.06,26.82,1.2,394000000.0,14.869523524163,294000000.0,119.447444787563,369000000.0,19.0670948141675
981,4.18,6.06,26.82,1.3,397000000.0,14.732167526657,297000000.0,116.72365919433699,372000000.0,19.224911887738
982,4.18,6.06,26.82,1.4,400000000.0,14.575483265234,300000000.0,107.70230602268799,375000000.0,19.3542821174687
984,4.18,6.06,26.94,1.0,386000000.0,15.361579959894,286000000.0,114.633261601306,361000000.0,19.936202619900598
985,4.18,6.06,26.94,1.1,389000000.0,15.195271033126,289000000.0,123.164184394566,364000000.0,20.0896028203774
986,4.18,6.06,26.94,1.2,393000000.0,15.062207388066,293000000.0,121.784191255096,368000000.0,19.5787878267119
987,4.18,6.06,26.94,1.3,396000000.0,14.915072030642,296000000.0,112.73024916613,371000000.0,19.7293490895021
988,4.18,6.06,26.94,1.4,399000000.0,14.750094228281,299000000.0,104.273068657959,374000000.0,19.8526539378635
990,4.18,6.06,27.06,1.0,385000000.0,15.535494066416,285000000.0,120.454260619156,360000000.0,20.4407184557813
991,4.18,6.06,27.06,1.1,389000000.0,15.392983943441,289000000.0,122.28802985844099,364000000.0,19.9304030453972
992,4.18,6.06,27.06,1.2,392000000.0,15.256460143226,292000000.0,118.724204261506,367000000.0,20.1030029435361
993,4.18,6.06,27.06,1.3,395000000.0,15.099099984325,295000000.0,108.789337696723,370000000.0,20.2457657789253
994,4.18,6.06,27.06,1.4,398000000.0,14.925485516445,298000000.0,101.55244860321099,373000000.0,20.362568961080502
996,4.18,6.06,27.18,1.0,385000000.0,15.724844733847,285000000.0,118.320739138627,360000000.0,20.2799971124319
997,4.18,6.06,27.18,1.1,388000000.0,15.600248684121,288000000.0,123.088605618971,363000000.0,20.4756423351594
998,4.18,6.06,27.18,1.2,391000000.0,15.451296662444,291000000.0,114.348064089471,366000000.0,20.6384306375748
999,4.18,6.06,27.18,1.3,394000000.0,15.283252764263,294000000.0,105.63416616045,369000000.0,20.7728323842039
1000,4.18,6.06,27.18,1.4,397000000.0,15.100662586975,297000000.0,99.357019567053,372000000.0,20.8826963533852
1002,4.18,6.06,27.3,1.0,384000000.0,15.946812677398,284000000.0,122.282091408498,359000000.0,20.8475557207307
1003,4.18,6.06,27.3,1.1,387000000.0,15.807272380913,287000000.0,120.002151230693,362000000.0,21.0310599767019
1004,4.18,6.06,27.3,1.2,390000000.0,15.645264298976,290000000.0,110.647231467341,365000000.0,21.1832957196975
1005,4.18,6.06,27.3,1.3,393000000.0,15.466072091761,293000000.0,103.09426696192699,368000000.0,21.3087630945262
1006,4.18,6.06,27.3,1.4,396000000.0,15.274181898754,296000000.0,97.53915159967599,371000000.0,21.4112612218732
1008,4.18,6.18,26.7,1.0,387000000.0,15.166248334914,287000000.0,111.906824538308,362000000.0,19.5494255693194
1009,4.18,6.18,26.7,1.1,390000000.0,15.010222011597,290000000.0,118.98946780560699,365000000.0,19.7177735619217
1010,4.18,6.18,26.7,1.2,394000000.0,14.840497875415,294000000.0,118.246615135345,369000000.0,19.1807566776096
1011,4.18,6.18,26.7,1.3,397000000.0,14.702545607154,297000000.0,114.60883688669401,372000000.0,19.3456319567524
1012,4.18,6.18,26.7,1.4,400000000.0,14.543460492735,300000000.0,106.150232399679,375000000.0,19.4801256011787
1014,4.18,6.18,26.82,1.0,386000000.0,15.347403590276,286000000.0,116.97440000213601,361000000.0,20.0491368008623
1015,4.18,6.18,26.82,1.1,389000000.0,15.177176471808,289000000.0,122.046357575138,364000000.0,20.2063143330463
1016,4.18,6.18,26.82,1.2,393000000.0,15.033606756129,293000000.0,119.80201728627901,368000000.0,19.6914775768621
1017,4.18,6.18,26.82,1.3,396000000.0,14.885333503259,296000000.0,110.789979725177,371000000.0,19.8484895822225
1018,4.18,6.18,26.82,1.4,399000000.0,14.717445729971,299000000.0,102.853197518561,374000000.0,19.9763467309956
1020,4.18,6.18,26.94,1.0,385000000.0,15.524176731299,285000000.0,122.566978709849,360000000.0,20.5552953975065
1021,4.18,6.18,26.94,1.1,389000000.0,15.364595585242,289000000.0,123.331009126252,364000000.0,20.0342667360065
1022,4.18,6.18,26.94,1.2,392000000.0,15.228488305619,292000000.0,116.497931719359,367000000.0,20.2149390955751
1023,4.18,6.18,26.94,1.3,395000000.0,15.069332046823,295000000.0,107.02768493143799,370000000.0,20.3634278735584
1024,4.18,6.18,26.94,1.4,398000000.0,14.892190143013,298000000.0,100.250176534608,373000000.0,20.4841031552452
1026,4.18,6.18,27.06,1.0,385000000.0,15.695845912794,285000000.0,120.611439620494,360000000.0,20.3742317046101
1027,4.18,6.18,27.06,1.1,388000000.0,15.573546144843,288000000.0,122.718852150743,363000000.0,20.5798988632111
1028,4.18,6.18,27.06,1.2,391000000.0,15.424198052384,291000000.0,112.17428534252,366000000.0,20.7498756558394
1029,4.18,6.18,27.06,1.3,394000000.0,15.253564998401,294000000.0,104.039360729451,369000000.0,20.8891431514625
1030,4.18,6.18,27.06,1.4,397000000.0,15.066706010665,297000000.0,98.158928606979,372000000.0,21.0020745679589
1032,4.18,6.18,27.18,1.0,384000000.0,15.920926910762,284000000.0,124.53592432365201,359000000.0,20.9437082813162
1033,4.18,6.18,27.18,1.1,387000000.0,15.782716403569,287000000.0,118.428687361499,362000000.0,21.1361916099306
1034,4.18,6.18,27.18,1.2,390000000.0,15.619330411274,290000000.0,108.64255160991999,365000000.0,21.2945622847773
1035,4.18,6.18,27.18,1.3,393000000.0,15.436600503149,293000000.0,101.649041502332,368000000.0,21.4238793813692
1036,4.18,6.18,27.18,1.4,396000000.0,15.239558968034,296000000.0,96.43331647582,371000000.0,21.528498785995502
1038,4.18,6.18,27.3,1.0,383000000.0,16.145346367506,283000000.0,123.069744284476,358000000.0,21.5227767549687
1039,4.18,6.18,27.3,1.1,386000000.0,15.99014508425,286000000.0,114.35149230802101,361000000.0,21.7008747246919
1040,4.18,6.18,27.3,1.2,389000000.0,15.811878523266,289000000.0,105.820451947355,364000000.0,21.846678578181198
1041,4.18,6.18,27.3,1.3,392000000.0,15.616418660608,292000000.0,99.68466834514001,367000000.0,21.965299753847198
1042,4.18,6.18,27.3,1.4,395000000.0,15.408742938857,295000000.0,94.976359885467,370000000.0,22.0610505652271
1044,4.18,6.3,26.7,1.0,386000000.0,15.327412829639,286000000.0,118.721781663179,361000000.0,20.1620133650041
1045,4.18,6.3,26.7,1.1,389000000.0,15.152602139735,289000000.0,119.84033264087499,364000000.0,20.3223124078742
1046,4.18,6.3,26.7,1.2,393000000.0,15.003281817421,293000000.0,117.55977421191099,368000000.0,19.8084144512758
1047,4.18,6.3,26.7,1.3,396000000.0,14.853052738526,296000000.0,109.124888269999,371000000.0,19.971064523358
1048,4.18,6.3,26.7,1.4,399000000.0,14.681325736201,299000000.0,101.612954886176,374000000.0,20.102551115770602
1050,4.18,6.3,26.82,1.0,385000000.0,15.506066372643,285000000.0,123.121806048753,360000000.0,20.6687643829571
1051,4.18,6.3,26.82,1.1,389000000.0,15.334449068359,289000000.0,122.20155983209901,364000000.0,20.1422666671493
1052,4.18,6.3,26.82,1.2,392000000.0,15.198115441776,292000000.0,114.396335774797,367000000.0,20.3303766116835
1053,4.18,6.3,26.82,1.3,395000000.0,15.036368594009,295000000.0,105.51367659878501,370000000.0,20.4838054892806
1054,4.18,6.3,26.82,1.4,398000000.0,14.854794111557,298000000.0,99.10262046787,373000000.0,20.6074574617996
1056,4.18,6.3,26.94,1.0,384000000.0,15.678482515876,284000000.0,124.642164071016,359000000.0,21.1798335937961
1057,4.18,6.3,26.94,1.1,388000000.0,15.544262467549,288000000.0,120.738952505529,363000000.0,20.6873956490181
1058,4.18,6.3,26.94,1.2,391000000.0,15.393903167802,291000000.0,110.259174797676,366000000.0,20.863957177844
1059,4.18,6.3,26.94,1.3,394000000.0,15.219912517492,294000000.0,102.659515713171,369000000.0,21.0073339771693
1060,4.18,6.3,26.94,1.4,397000000.0,15.027906337122,297000000.0,97.093810948555,372000000.0,21.1224674879181
1062,4.18,6.3,27.06,1.0,384000000.0,15.891882431022,284000000.0,125.767538310622,359000000.0,21.0424354992343
1063,4.18,6.3,27.06,1.1,387000000.0,15.754616107492,287000000.0,116.191466357662,362000000.0,21.2435269372009
1064,4.18,6.3,27.06,1.2,390000000.0,15.589268638055,290000000.0,106.915184916242,365000000.0,21.4074636934546
1065,4.18,6.3,27.06,1.3,393000000.0,15.402262261762,293000000.0,100.38735220108201,368000000.0,21.539907036024303
1066,4.18,6.3,27.06,1.4,396000000.0,15.199221563843,296000000.0,95.441625926237,371000000.0,21.6458161730822
1068,4.18,6.3,27.18,1.0,383000000.0,16.119004197656,283000000.0,122.84551725053599,358000000.0,21.62295872176
1069,4.18,6.3,27.18,1.1,386000000.0,15.963609697462,286000000.0,112.18283813098401,361000000.0,21.8084541871593
1070,4.18,6.3,27.18,1.2,389000000.0,15.782239144516,289000000.0,104.265267615512,364000000.0,21.9586130137341
1071,4.18,6.3,27.18,1.3,392000000.0,15.581410739155,292000000.0,98.52680313582401,367000000.0,22.0792039481128
1072,4.18,6.3,27.18,1.4,395000000.0,15.366729537442,295000000.0,94.050209823902,370000000.0,22.175177528891
1074,4.18,6.3,27.3,1.0,382000000.0,16.343480078004,282000000.0,118.636318390774,357000000.0,22.2108201114266
1075,4.18,6.3,27.3,1.1,385000000.0,16.168560994331,285000000.0,108.98623546869901,360000000.0,22.379197194409
1076,4.18,6.3,27.3,1.2,388000000.0,15.970078911994,288000000.0,102.10797400316,363000000.0,22.5143683338287
1077,4.18,6.3,27.3,1.3,391000000.0,15.754611751832,291000000.0,96.964140714107,366000000.0,22.6221755690079
1078,4.18,6.3,27.3,1.4,395000000.0,15.557420824859,295000000.0,95.126065405538,370000000.0,22.0027695922177
1080,4.3,5.7,26.7,1.0,390000000.0,14.958604617996,290000000.0,96.093662230329,365000000.0,17.904834622164202
1081,4.3,5.7,26.7,1.1,393000000.0,14.830438399072,293000000.0,101.30431401841899,368000000.0,18.0656258242024
1082,4.3,5.7,26.7,1.2,396000000.0,14.679976901099,296000000.0,108.31580021003299,371000000.0,18.1976753533607
1083,4.3,5.7,26.7,1.3,400000000.0,14.537902419098,300000000.0,109.54561800079,375000000.0,17.6684294524643
1084,4.3,5.7,26.7,1.4,403000000.0,14.393421754597,303000000.0,114.706033002697,378000000.0,17.7856974358966
1086,4.3,5.7,26.82,1.0,389000000.0,15.143306726386,289000000.0,98.978384672218,364000000.0,18.3783137828537
1087,4.3,5.7,26.82,1.1,392000000.0,15.004255804172,292000000.0,104.97190205022301,367000000.0,18.5316909463689
1088,4.3,5.7,26.82,1.2,396000000.0,14.8534354594,296000000.0,106.244486847983,371000000.0,18.0020111887213
1089,4.3,5.7,26.82,1.3,399000000.0,14.720181483772,299000000.0,114.364114008967,374000000.0,18.1412451257297
1090,4.3,5.7,26.82,1.4,402000000.0,14.568708168243,302000000.0,117.41692325183301,377000000.0,18.2540718864797
1092,4.3,5.7,26.94,1.0,388000000.0,15.325711946009,288000000.0,102.26135515782799,363000000.0,18.8611174725918
1093,4.3,5.7,26.94,1.1,391000000.0,15.175470728427,291000000.0,109.313020414495,366000000.0,19.0067032220281
1094,4.3,5.7,26.94,1.2,395000000.0,15.046048869274,295000000.0,110.94219641885,370000000.0,18.4941568387341
1095,4.3,5.7,26.94,1.3,398000000.0,14.90425959775,298000000.0,119.21010934056,373000000.0,18.6276497866265
1096,4.3,5.7,26.94,1.4,401000000.0,14.745605522637,301000000.0,115.87542929555701,376000000.0,18.7357849713801
1098,4.3,5.7,27.06,1.0,387000000.0,15.504547894285,287000000.0,106.100529504568,362000000.0,19.351686807128
1099,4.3,5.7,27.06,1.1,391000000.0,15.371489350897,291000000.0,107.59164696575101,366000000.0,18.8446053475653
1100,4.3,5.7,27.06,1.2,394000000.0,15.240351231101,294000000.0,116.44378094122101,369000000.0,18.9995326556591
1101,4.3,5.7,27.06,1.3,397000000.0,15.089786038807,297000000.0,120.475606595437,372000000.0,19.1269695895948
1102,4.3,5.7,27.06,1.4,400000000.0,14.923786733126,300000000.0,111.69111792454399,375000000.0,19.2301757688078
1104,4.3,5.7,27.18,1.0,387000000.0,15.696704765125,287000000.0,104.828460082567,362000000.0,19.1926244210409
1105,4.3,5.7,27.18,1.1,390000000.0,15.577456360112,290000000.0,112.67876599655399,365000000.0,19.3699239898124
1106,4.3,5.7,27.18,1.2,393000000.0,15.435738231164,293000000.0,120.701354902894,368000000.0,19.517211503171502
1107,4.3,5.7,27.18,1.3,396000000.0,15.276177324333,296000000.0,117.071688678353,371000000.0,19.6382879779555
1108,4.3,5.7,27.18,1.4,399000000.0,15.10269845984,299000000.0,107.93812642779599,374000000.0,19.7363488360984
1110,4.3,5.7,27.3,1.0,386000000.0,15.91576832724,286000000.0,109.36743465525801,361000000.0,19.7388689782055
1111,4.3,5.7,27.3,1.1,389000000.0,15.783895497271,289000000.0,117.997359596381,364000000.0,19.9066985884219
1112,4.3,5.7,27.3,1.2,392000000.0,15.631287132299,292000000.0,119.94307673985901,367000000.0,20.0459410913661
1113,4.3,5.7,27.3,1.3,395000000.0,15.462539696241,295000000.0,113.149612914875,370000000.0,20.1603730544347
1114,4.3,5.7,27.3,1.4,398000000.0,15.281486714237,298000000.0,104.900352485005,373000000.0,20.2531046930018
1116,4.3,5.82,26.7,1.0,389000000.0,15.136248085412,289000000.0,100.39510582245299,364000000.0,18.4894443794073
1117,4.3,5.82,26.7,1.1,392000000.0,14.99533931486,292000000.0,107.007644057112,367000000.0,18.6488303990495
1118,4.3,5.82,26.7,1.2,395000000.0,14.831855703916,295000000.0,114.96798134263601,370000000.0,18.778740882957102
1119,4.3,5.82,26.7,1.3,399000000.0,14.695407645379,299000000.0,115.31804727353901,374000000.0,18.2565663871222
1120,4.3,5.82,26.7,1.4,402000000.0,14.542770866929,302000000.0,115.24090188084901,377000000.0,18.3758516699772
1122,4.3,5.82,26.82,1.0,388000000.0,15.322049632296,288000000.0,103.805244001818,363000000.0,18.9745253337335
1123,4.3,5.82,26.82,1.1,391000000.0,15.169129944478,291000000.0,111.521801208206,366000000.0,19.1252245599457
1124,4.3,5.82,26.82,1.2,395000000.0,15.022066002126,295000000.0,113.245953919472,370000000.0,18.6012324192222
1125,4.3,5.82,26.82,1.3,398000000.0,14.880227950152,298000000.0,118.910297170242,373000000.0,18.7423651980326
1126,4.3,5.82,26.82,1.4,401000000.0,14.719972582192,301000000.0,113.679473639322,376000000.0,18.8564549970879
1128,4.3,5.82,26.94,1.0,387000000.0,15.504839254466,287000000.0,107.79452504525301,362000000.0,19.4679442096239
1129,4.3,5.82,26.94,1.1,391000000.0,15.34774650335,291000000.0,109.48132811941099,366000000.0,18.942896295765
1130,4.3,5.82,26.94,1.2,394000000.0,15.217900530743,294000000.0,118.630387453103,369000000.0,19.1068728483722
1131,4.3,5.82,26.94,1.3,397000000.0,15.066718512275,297000000.0,119.05160581728501,372000000.0,19.2413104444673
1132,4.3,5.82,26.94,1.4,400000000.0,14.898587390654,300000000.0,109.613547779181,375000000.0,19.3498734589487
1134,4.3,5.82,27.06,1.0,386000000.0,15.683020442185,286000000.0,112.599781984218,361000000.0,19.9678105605483
1135,4.3,5.82,27.06,1.1,390000000.0,15.556328823613,290000000.0,114.75128233006001,365000000.0,19.4696526865482
1136,4.3,5.82,27.06,1.2,393000000.0,15.415198484271,293000000.0,122.315872427691,368000000.0,19.6252088026569
1137,4.3,5.82,27.06,1.3,396000000.0,15.254337377005,296000000.0,115.03884916020701,371000000.0,19.752530496066697
1138,4.3,5.82,27.06,1.4,399000000.0,15.078089989363,299000000.0,106.02728319845,374000000.0,19.8552433010972
1140,4.3,5.82,27.18,1.0,386000000.0,15.895806084912,286000000.0,110.943888793542,361000000.0,19.8308575791401
1141,4.3,5.82,27.18,1.1,389000000.0,15.765972255814,289000000.0,120.237405099724,364000000.0,20.008471513245
1142,4.3,5.82,27.18,1.2,392000000.0,15.613102879705,292000000.0,120.40329379156499,367000000.0,20.1550568248757
1143,4.3,5.82,27.18,1.3,395000000.0,15.442238727523,295000000.0,110.95614880708601,370000000.0,20.2748447291225
