,Val1,Val2,Val3,T12,fpeak,gain,fimg,img,fhimg,himg
1002,4.18,6.06,27.3,3.2,450000000.0,10.948592124106,350000000.0,62.418454006806996,425000000.0,20.2574009585622
1003,4.18,6.06,27.3,3.3,452000000.0,10.616258039906,352000000.0,60.862040078381,427000000.0,20.778550309910003
1004,4.18,6.06,27.3,3.4,455000000.0,10.292853232893,355000000.0,59.867453956144004,430000000.0,20.508190611293
1005,4.18,6.06,27.3,3.5,458000000.0,9.9467879687505,358000000.0,58.8883301465565,433000000.0,20.2072705526915
1006,4.18,6.06,27.3,3.6,461000000.0,9.5779158356794,361000000.0,57.9224294757424,436000000.0,19.8771668958904
1008,4.18,6.18,26.7,3.2,454000000.0,10.228313273489,354000000.0,62.67601803224,429000000.0,18.515155779830202
1009,4.18,6.18,26.7,3.3,457000000.0,9.8874665849944,357000000.0,61.5717140959334,432000000.0,18.2599601252405
1010,4.18,6.18,26.7,3.4,460000000.0,9.5287023839729,360000000.0,60.4977516182919,435000000.0,17.9810464849879
1011,4.18,6.18,26.7,3.5,462000000.0,9.1541288802082,362000000.0,58.8961080946892,437000000.0,18.444160411943
1012,4.18,6.18,26.7,3.6,465000000.0,8.7931151351097,365000000.0,57.9186719133127,440000000.0,18.1557615345678
1014,4.18,6.18,26.82,3.2,453000000.0,10.393778945606,353000000.0,62.498910318465,428000000.0,18.9874640882364
1015,4.18,6.18,26.82,3.3,456000000.0,10.054198381163,356000000.0,61.408678491606,431000000.0,18.7283551573646
1016,4.18,6.18,26.82,3.4,459000000.0,9.6958969222016,359000000.0,60.346126265261596,434000000.0,18.4439472763737
1017,4.18,6.18,26.82,3.5,461000000.0,9.3323317029942,361000000.0,58.7911581411072,436000000.0,18.9203100302675
1018,4.18,6.18,26.82,3.6,464000000.0,8.971555289284,364000000.0,57.820786965600995,439000000.0,18.6247788656936
1020,4.18,6.18,26.94,3.2,452000000.0,10.558186718649,352000000.0,62.346406400796994,427000000.0,19.4700762920281
1021,4.18,6.18,26.94,3.3,455000000.0,10.219703166003,355000000.0,61.268717404741004,430000000.0,19.207126006798198
1022,4.18,6.18,26.94,3.4,458000000.0,9.8617549478587,358000000.0,60.2162816476937,433000000.0,18.9173878855971
1023,4.18,6.18,26.94,3.5,460000000.0,9.5078296634121,360000000.0,58.703645449174104,435000000.0,19.4054711456061
1024,4.18,6.18,26.94,3.6,463000000.0,9.1476661416268,363000000.0,57.7399252316428,438000000.0,19.1035117880081
1026,4.18,6.18,27.06,3.2,451000000.0,10.721825065408,351000000.0,62.216396085724,426000000.0,19.9629214318891
1027,4.18,6.18,27.06,3.3,454000000.0,10.384288648572,354000000.0,61.149927556814006,429000000.0,19.696216284787397
1028,4.18,6.18,27.06,3.4,457000000.0,10.026574526945,357000000.0,60.106464204660995,432000000.0,19.4012972483701
1029,4.18,6.18,27.06,3.5,459000000.0,9.6806602261473,359000000.0,58.6319405903013,434000000.0,19.8993372247343
1030,4.18,6.18,27.06,3.6,462000000.0,9.3214667654891,362000000.0,57.6745366659501,437000000.0,19.591630484139102
1032,4.18,6.18,27.18,3.2,450000000.0,10.884939200039,350000000.0,62.107060336248,425000000.0,20.465905624399902
1033,4.18,6.18,27.18,3.3,453000000.0,10.548241489168,353000000.0,61.050686206624,428000000.0,20.1955690718773
1034,4.18,6.18,27.18,3.4,456000000.0,10.190653491958,356000000.0,60.015194581896004,431000000.0,19.895624591765902
1035,4.18,6.18,27.18,3.5,458000000.0,9.8508231226255,358000000.0,58.5745862445695,433000000.0,20.4015865644025
1036,4.18,6.18,27.18,3.6,461000000.0,9.4929668574109,361000000.0,57.6232565482349,436000000.0,20.0888179172969
1038,4.18,6.18,27.3,3.2,449000000.0,11.047707831472,349000000.0,62.01678865372,424000000.0,20.9788910858059
1039,4.18,6.18,27.3,3.3,452000000.0,10.711808755034,352000000.0,60.969580179873,427000000.0,20.705110676528
1040,4.18,6.18,27.3,3.4,455000000.0,10.35427487112,355000000.0,59.941206262689,430000000.0,20.400327227852998
1041,4.18,6.18,27.3,3.5,457000000.0,10.018256885613,357000000.0,58.530239872237,432000000.0,20.911860817181
1042,4.18,6.18,27.3,3.6,460000000.0,9.6621477896106,360000000.0,57.5848555876796,435000000.0,20.5947530029366
1044,4.18,6.3,26.7,3.2,453000000.0,10.311310483879,353000000.0,62.164542519510995,428000000.0,19.190301195835097
1045,4.18,6.3,26.7,3.3,456000000.0,9.9772736870918,356000000.0,61.0862978679298,431000000.0,18.943284353255798
1046,4.18,6.3,26.7,3.4,459000000.0,9.625330609589,359000000.0,60.035773208382,434000000.0,18.6717714023293
1047,4.18,6.3,26.7,3.5,462000000.0,9.2557419413967,362000000.0,59.0101794131707,437000000.0,18.3776270682014
1048,4.18,6.3,26.7,3.6,465000000.0,8.8700833424617,365000000.0,58.0084176578047,440000000.0,18.064301707819
1050,4.18,6.3,26.82,3.2,452000000.0,10.477167403183,352000000.0,62.018674314384,427000000.0,19.6721045823948
1051,4.18,6.3,26.82,3.3,455000000.0,10.145000352829,355000000.0,60.953450751138,430000000.0,19.421999152373502
1052,4.18,6.3,26.82,3.4,458000000.0,9.7941844624218,358000000.0,59.9135551401548,433000000.0,19.1459129286587
1053,4.18,6.3,26.82,3.5,461000000.0,9.4245882843196,361000000.0,58.8960245080836,436000000.0,18.845234943677703
1054,4.18,6.3,26.82,3.6,463000000.0,9.0373362306354,363000000.0,57.4169591249254,438000000.0,19.3008509803174
1056,4.18,6.3,26.94,3.2,451000000.0,10.641583342822,351000000.0,61.894582994068,426000000.0,20.163461452777
1057,4.18,6.3,26.94,3.3,454000000.0,10.311184398746,354000000.0,60.841116162815,429000000.0,19.910399202322303
1058,4.18,6.3,26.94,3.4,457000000.0,9.961425913751,357000000.0,59.810763307933,432000000.0,19.629935182164402
1059,4.18,6.3,26.94,3.5,460000000.0,9.5918399197224,360000000.0,58.8004198391794,435000000.0,19.323039340782202
1060,4.18,6.3,26.94,3.6,462000000.0,9.2132302132188,362000000.0,57.3575453170608,437000000.0,19.788766270070802
1062,4.18,6.3,27.06,3.2,450000000.0,10.804727048597,350000000.0,61.790369953897,425000000.0,20.6642071715063
1063,4.18,6.3,27.06,3.3,453000000.0,10.476045667687,353000000.0,60.747601366954,428000000.0,20.4083665938442
1064,4.18,6.3,27.06,3.4,456000000.0,10.127296483362,356000000.0,59.725858823497,431000000.0,20.123737008304
1065,4.18,6.3,27.06,3.5,459000000.0,9.7577251935793,359000000.0,58.721926802125296,434000000.0,19.8109207975063
1066,4.18,6.3,27.06,3.6,461000000.0,9.3860440795347,361000000.0,57.3114462017327,436000000.0,20.2849638751767
1068,4.18,6.3,27.18,3.2,449000000.0,10.966685532868,349000000.0,61.704330158926,424000000.0,21.174117709301
1069,4.18,6.3,27.18,3.3,452000000.0,10.639750343961,352000000.0,60.671409365753995,427000000.0,20.915752328238
1070,4.18,6.3,27.18,3.4,455000000.0,10.292010338674,355000000.0,59.657503303982,430000000.0,20.627212554541998
1071,4.18,6.3,27.18,3.5,458000000.0,9.9224695828046,358000000.0,58.6593137653526,433000000.0,20.308779512522598
1072,4.18,6.3,27.18,3.6,460000000.0,9.5556754871753,360000000.0,57.2773460066053,435000000.0,20.789044219853302
1074,4.18,6.3,27.3,3.2,448000000.0,11.127431875773,348000000.0,61.63487301649,423000000.0,21.692879302029
1075,4.18,6.3,27.3,3.3,451000000.0,10.802384689883,351000000.0,60.611170966228,426000000.0,21.432351941669
1076,4.18,6.3,27.3,3.4,454000000.0,10.45573328276,354000000.0,59.604500475161004,429000000.0,21.140232200762
1077,4.18,6.3,27.3,3.5,457000000.0,10.086279178035,357000000.0,58.611505689779996,432000000.0,20.816520857498
1078,4.18,6.3,27.3,3.6,459000000.0,9.7219564483077,359000000.0,57.2540020790257,434000000.0,21.3005678952637
1080,4.3,5.7,26.7,3.2,456000000.0,10.077188575698,356000000.0,63.658067079059,431000000.0,17.211369438351802
1081,4.3,5.7,26.7,3.3,459000000.0,9.7430309010944,359000000.0,62.512250986846404,434000000.0,16.9605192193949
1082,4.3,5.7,26.7,3.4,462000000.0,9.3928261015966,362000000.0,61.4050950659866,437000000.0,16.689861868519003
1083,4.3,5.7,26.7,3.5,465000000.0,9.0285705971255,365000000.0,60.3343568221905,440000000.0,16.4032660400158
1084,4.3,5.7,26.7,3.6,468000000.0,8.6541532548357,368000000.0,59.3002634095287,443000000.0,16.1067687845107
1086,4.3,5.7,26.82,3.2,455000000.0,10.2530748688,355000000.0,63.419201137339,430000000.0,17.673748563191502
1087,4.3,5.7,26.82,3.3,458000000.0,9.920987621999,358000000.0,62.292480582488,433000000.0,17.4193464827697
1088,4.3,5.7,26.82,3.4,461000000.0,9.5717443514087,361000000.0,61.20089314068569,436000000.0,17.1431746209474
1089,4.3,5.7,26.82,3.5,464000000.0,9.2067748813835,364000000.0,60.141975532676504,439000000.0,16.848450551678
1090,4.3,5.7,26.82,3.6,467000000.0,8.8291956379929,367000000.0,59.1154677156329,442000000.0,16.5403560045694
1092,4.3,5.7,26.94,3.2,454000000.0,10.42712001256,354000000.0,63.210381501949996,429000000.0,18.1463916066251
1093,4.3,5.7,26.94,3.3,457000000.0,10.097076020099,357000000.0,62.100829833660995,432000000.0,17.8886682166547
1094,4.3,5.7,26.94,3.4,460000000.0,9.748866732289,360000000.0,61.023245188376,435000000.0,17.6073448259844
1095,4.3,5.7,26.94,3.5,463000000.0,9.3834277122355,363000000.0,59.974971059150505,438000000.0,17.3050596122824
1096,4.3,5.7,26.94,3.6,466000000.0,9.0031898056023,366000000.0,58.955311917877296,441000000.0,16.9862228869131
1098,4.3,5.7,27.06,3.2,453000000.0,10.599536160713,353000000.0,63.028510920461,428000000.0,18.6291100406401
1099,4.3,5.7,27.06,3.3,456000000.0,10.271510615203,356000000.0,61.934488516135,431000000.0,18.3682930954898
1100,4.3,5.7,27.06,3.4,459000000.0,9.9243800340266,359000000.0,60.8695519891906,434000000.0,18.0821484148112
1101,4.3,5.7,27.06,3.5,462000000.0,9.5586533011306,362000000.0,59.830883158849595,437000000.0,17.7728023288961
1102,4.3,5.7,27.06,3.6,465000000.0,9.1761601248011,365000000.0,58.8174069949701,440000000.0,17.4439761920413
1104,4.3,5.7,27.18,3.2,452000000.0,10.77050599449,352000000.0,62.870970574152004,427000000.0,19.1217007346538
1105,4.3,5.7,27.18,3.3,455000000.0,10.444496137421,355000000.0,61.791089870084,430000000.0,18.8580349334318
1106,4.3,5.7,27.18,3.4,458000000.0,10.098480275217,358000000.0,60.737632171225,433000000.0,18.5673852839259
1107,4.3,5.7,27.18,3.5,461000000.0,9.7326031807599,361000000.0,59.7076507721479,436000000.0,18.251429328167802
1108,4.3,5.7,27.18,3.6,463000000.0,9.3524511977257,363000000.0,58.1770699627507,438000000.0,18.688090607111498
1110,4.3,5.7,27.3,3.2,451000000.0,10.940164064602,351000000.0,62.735503190052,426000000.0,19.623930501095302
1111,4.3,5.7,27.3,3.3,454000000.0,10.616212266355,354000000.0,61.668609702536,429000000.0,19.3577006762368
1112,4.3,5.7,27.3,3.4,457000000.0,10.271360370706,357000000.0,60.625634307036,432000000.0,19.062870298165002
1113,4.3,5.7,27.3,3.5,460000000.0,9.9054464377459,360000000.0,59.6035348156319,435000000.0,18.740726449899398
1114,4.3,5.7,27.3,3.6,462000000.0,9.5313118907873,362000000.0,58.1081760242263,437000000.0,19.1848679852191
1116,4.3,5.82,26.7,3.2,456000000.0,10.185398731897,356000000.0,63.775787652194,431000000.0,17.1326619788674
1117,4.3,5.82,26.7,3.3,458000000.0,9.8323664835026,358000000.0,61.9211912975086,433000000.0,17.6076041731694
1118,4.3,5.82,26.7,3.4,461000000.0,9.4872866839914,361000000.0,60.8408341998124,436000000.0,17.3419497461394
1119,4.3,5.82,26.7,3.5,464000000.0,9.127198881456,364000000.0,59.792981231406,439000000.0,17.058433680586
1120,4.3,5.82,26.7,3.6,467000000.0,8.7552641778083,367000000.0,58.7775126340023,442000000.0,16.7622806502212
1122,4.3,5.82,26.82,3.2,455000000.0,10.352476127101,355000000.0,63.528283333334,430000000.0,17.5872114080874
1123,4.3,5.82,26.82,3.3,457000000.0,10.01042954863,357000000.0,61.737332583859,432000000.0,18.0767701556137
1124,4.3,5.82,26.82,3.4,460000000.0,9.6669932214071,360000000.0,60.6712507058251,435000000.0,17.806560306853598
1125,4.3,5.82,26.82,3.5,463000000.0,9.307040664603,363000000.0,59.634347535942,438000000.0,17.5160785884734
1126,4.3,5.82,26.82,3.6,466000000.0,8.93302947683,366000000.0,58.626043973217,441000000.0,17.2097606407945
1128,4.3,5.82,26.94,3.2,454000000.0,10.51867818874,354000000.0,63.311794069670995,429000000.0,18.0530812536777
1129,4.3,5.82,26.94,3.3,456000000.0,10.186355694233,356000000.0,61.578251732321,431000000.0,18.555736025789102
1130,4.3,5.82,26.94,3.4,459000000.0,9.8446359696478,359000000.0,60.525130227265805,434000000.0,18.281325930797102
1131,4.3,5.82,26.94,3.5,462000000.0,9.4850292272151,362000000.0,59.498177218062104,437000000.0,17.9844038772082
1132,4.3,5.82,26.94,3.6,465000000.0,9.1093724940849,365000000.0,58.4964090547629,440000000.0,17.6686974630206
1134,4.3,5.82,27.06,3.2,453000000.0,10.684381119256,353000000.0,63.123386594651,428000000.0,18.5302420182547
1135,4.3,5.82,27.06,3.3,455000000.0,10.360306218995,355000000.0,61.441534628806,430000000.0,19.0442782886086
1136,4.3,5.82,27.06,3.4,458000000.0,10.020373557252,358000000.0,60.400250002067,433000000.0,18.766015333641903
1137,4.3,5.82,27.06,3.5,461000000.0,9.6612852370381,361000000.0,59.3823743154031,436000000.0,18.4631355799241
1138,4.3,5.82,27.06,3.6,464000000.0,9.2843369792938,364000000.0,58.3865755744788,439000000.0,18.1387367434587
1140,4.3,5.82,27.18,3.2,451000000.0,10.850332156625,351000000.0,62.379351757715,426000000.0,19.7960662556322
1141,4.3,5.82,27.18,3.3,454000000.0,10.532408860936,354000000.0,61.325101540993,429000000.0,19.5421579089384
1142,4.3,5.82,27.18,3.4,457000000.0,10.194353762751,357000000.0,60.294709761336,432000000.0,19.2604043153695
1143,4.3,5.82,27.18,3.5,460000000.0,9.8359401175522,360000000.0,59.2851583111672,435000000.0,18.952028036259
1144,4.3,5.82,27.18,3.6,463000000.0,9.4579972208512,363000000.0,58.2948225829742,438000000.0,18.6195714004089
1146,4.3,5.82,27.3,3.2,450000000.0,11.017750419843,350000000.0,62.26890268025301,425000000.0,20.3045145197186
1147,4.3,5.82,27.3,3.3,453000000.0,10.702737231849,353000000.0,61.227119919366,428000000.0,20.0491024799241
1148,4.3,5.82,27.3,3.4,456000000.0,10.366696720163,356000000.0,60.206855779128,431000000.0,19.7642617724624
1149,4.3,5.82,27.3,3.5,459000000.0,10.009122580958,359000000.0,59.204997589825,434000000.0,19.450853344171797
1150,4.3,5.82,27.3,3.6,462000000.0,9.630447670583,362000000.0,58.219682014652,437000000.0,19.1109343485668
1152,4.3,5.94,26.7,3.2,455000000.0,10.290367375475,355000000.0,63.175909116613,430000000.0,17.8010430814089
1153,4.3,5.94,26.7,3.3,458000000.0,9.9415887199666,358000000.0,62.0409494651376,433000000.0,17.5365206444949
1154,4.3,5.94,26.7,3.4,461000000.0,9.5758679163479,361000000.0,60.9403155894409,436000000.0,17.250225530929
1155,4.3,5.94,26.7,3.5,463000000.0,9.2151244257232,363000000.0,59.290836653776196,438000000.0,17.7182605190395
1156,4.3,5.94,26.7,3.6,466000000.0,8.847454350693,366000000.0,58.293709598711,441000000.0,17.4246166423154
1158,4.3,5.94,26.82,3.2,454000000.0,10.458776862123,354000000.0,62.967822597011,429000000.0,18.2669371293046
1159,4.3,5.94,26.82,3.3,457000000.0,10.110766981395,357000000.0,61.848369968817,432000000.0,17.9977268169316
1160,4.3,5.94,26.82,3.4,459000000.0,9.7493987507209,359000000.0,60.1777949756989,434000000.0,18.4716421495236
1161,4.3,5.94,26.82,3.5,462000000.0,9.396025960421,362000000.0,59.162346516644,437000000.0,18.1873005082313
1162,4.3,5.94,26.82,3.6,465000000.0,9.0274003330469,365000000.0,58.1722096626289,440000000.0,17.884950358891302
1164,4.3,5.94,26.94,3.2,453000000.0,10.62625287749,353000000.0,62.787321602991,428000000.0,18.7436679758769
1165,4.3,5.94,26.94,3.3,456000000.0,10.278824645314,356000000.0,61.681587554564004,431000000.0,18.4698340390836
1166,4.3,5.94,26.94,3.4,458000000.0,9.9267903739988,358000000.0,60.0595676348738,433000000.0,18.9557816425773
1167,4.3,5.94,26.94,3.5,461000000.0,9.5746797016533,361000000.0,59.0536855341713,436000000.0,18.6662106567658
1168,4.3,5.94,26.94,3.6,464000000.0,9.2054902189588,364000000.0,58.0700179509468,439000000.0,18.355884267370598
1170,4.3,5.94,27.06,3.2,452000000.0,10.793135779871,352000000.0,62.6319411428,427000000.0,19.231191417645697
1171,4.3,5.94,27.06,3.3,455000000.0,10.446097897218,355000000.0,61.538362934291996,430000000.0,18.9527890845619
1172,4.3,5.94,27.06,3.4,457000000.0,10.101818388813,357000000.0,59.960039010773,432000000.0,19.4490029121259
1173,4.3,5.94,27.06,3.5,460000000.0,9.7511719500467,360000000.0,58.9630244552187,435000000.0,19.154706203462503
1174,4.3,5.94,27.06,3.6,463000000.0,9.3817612599552,363000000.0,57.9853728599662,438000000.0,18.8370803199911
1176,4.3,5.94,27.18,3.2,451000000.0,10.959747707128,351000000.0,62.499608038448,426000000.0,19.729462871539
1177,4.3,5.94,27.18,3.3,454000000.0,10.612922968206,354000000.0,61.416824807908,429000000.0,19.4465567167611
1178,4.3,5.94,27.18,3.4,456000000.0,10.274540349978,356000000.0,59.877489465397005,431000000.0,19.951018031396
1179,4.3,5.94,27.18,3.5,459000000.0,9.9255774002077,359000000.0,58.888774263780704,434000000.0,19.652511085767202
1180,4.3,5.94,27.18,3.6,462000000.0,9.5562631433866,362000000.0,57.916758150008604,437000000.0,19.3282326029892
1182,4.3,5.94,27.3,3.2,450000000.0,11.126375338847,350000000.0,62.388547765272,425000000.0,20.2384228860162
1183,4.3,5.94,27.3,3.3,453000000.0,10.779622591777,353000000.0,61.315389686749995,428000000.0,19.9511089370591
1184,4.3,5.94,27.3,3.4,455000000.0,10.444953861386,355000000.0,59.810367050745995,430000000.0,20.461502004753
1185,4.3,5.94,27.3,3.5,458000000.0,10.097940851697,358000000.0,58.829525692378,433000000.0,20.159342080575
1186,4.3,5.94,27.3,3.6,461000000.0,9.7290435357863,361000000.0,57.862850081175296,436000000.0,19.8290554560153
1188,4.3,6.06,26.7,3.2,454000000.0,10.38550025487,354000000.0,62.624370808622004,429000000.0,18.4739512289197
1189,4.3,6.06,26.7,3.3,457000000.0,10.042193740482,357000000.0,61.516813535840996,432000000.0,18.2159630313439
1190,4.3,6.06,26.7,3.4,460000000.0,9.6817545937377,360000000.0,60.4404039491327,435000000.0,17.935175393466
1191,4.3,6.06,26.7,3.5,463000000.0,9.3050112802091,363000000.0,59.3925851330811,438000000.0,17.6341191968459
1192,4.3,6.06,26.7,3.6,465000000.0,8.9271221226767,365000000.0,57.8408963339147,440000000.0,18.089515415327902
1194,4.3,6.06,26.82,3.2,453000000.0,10.554829051656,353000000.0,62.451378554784,428000000.0,18.9503122686395
1195,4.3,6.06,26.82,3.3,456000000.0,10.212772962884,356000000.0,61.357873923844,431000000.0,18.688351911315202
1196,4.3,6.06,26.82,3.4,459000000.0,9.8527744975006,359000000.0,60.292848688225604,434000000.0,18.4020003416304
1197,4.3,6.06,26.82,3.5,462000000.0,9.4752282022731,362000000.0,59.2535640164631,437000000.0,18.0932697298217
1198,4.3,6.06,26.82,3.6,464000000.0,9.1084307672525,364000000.0,57.7461167645095,439000000.0,18.5614225673555
1200,4.3,6.06,26.94,3.2,452000000.0,10.723022122094,352000000.0,62.302911574093,427000000.0,19.4369095701087
1201,4.3,6.06,26.94,3.3,455000000.0,10.382063002022,355000000.0,61.221946101885,430000000.0,19.171066871113702
1202,4.3,6.06,26.94,3.4,458000000.0,10.022409271731,358000000.0,60.167025116917,433000000.0,18.8793311603351
1203,4.3,6.06,26.94,3.5,460000000.0,9.6479983654122,360000000.0,58.6332459700502,435000000.0,19.3455258805635
1204,4.3,6.06,26.94,3.6,463000000.0,9.2873397119505,363000000.0,57.6682897593465,438000000.0,19.0429925183102
1206,4.3,6.06,27.06,3.2,451000000.0,10.890344958075,351000000.0,62.176836619145,426000000.0,19.933647987649998
1207,4.3,6.06,27.06,3.3,454000000.0,10.550351800321,354000000.0,61.107106956048,429000000.0,19.6640305793965
1208,4.3,6.06,27.06,3.4,457000000.0,10.190939964911,357000000.0,60.061162593167,432000000.0,19.3670786513695
1209,4.3,6.06,27.06,3.5,459000000.0,9.8234899294827,359000000.0,58.5644420736517,434000000.0,19.8421576013357
1210,4.3,6.06,27.06,3.6,462000000.0,9.4638452678093,362000000.0,57.6058424569543,437000000.0,19.5338717618393
1212,4.3,6.06,27.18,3.2,450000000.0,11.057015380095,350000000.0,62.071307186343006,425000000.0,20.4404050593836
1213,4.3,6.06,27.18,3.3,453000000.0,10.717902809812,353000000.0,61.011710467409,428000000.0,20.1671617326771
1214,4.3,6.06,27.18,3.4,456000000.0,10.358644790562,356000000.0,59.973762078777995,431000000.0,19.8651712825387
1215,4.3,6.06,27.18,3.5,458000000.0,9.9961733727128,358000000.0,58.509847760123805,433000000.0,20.3470455540978
1216,4.3,6.06,27.18,3.6,461000000.0,9.6379317480108,361000000.0,57.5573846979308,436000000.0,20.033716887660802
1218,4.3,6.06,27.3,3.2,449000000.0,11.22317898564,349000000.0,61.984679593154,424000000.0,20.9570087349953
1219,4.3,6.06,27.3,3.3,452000000.0,10.884935364843,352000000.0,60.934315659054,427000000.0,20.6803577420692
1220,4.3,6.06,27.3,3.4,455000000.0,10.525783676322,355000000.0,59.903533890545,430000000.0,20.3735421144748
1221,4.3,6.06,27.3,3.5,457000000.0,10.165954598235,357000000.0,58.468087797623994,432000000.0,20.859797666554
1222,4.3,6.06,27.3,3.6,460000000.0,9.8095518518607,360000000.0,57.5216584610377,435000000.0,20.5421771004647
1224,4.3,6.18,26.7,3.2,453000000.0,10.467048058014,353000000.0,62.111559389403,428000000.0,19.1470144044533
1225,4.3,6.18,26.7,3.3,456000000.0,10.130317325141,356000000.0,61.029825639455,431000000.0,18.8969153708866
1226,4.3,6.18,26.7,3.4,459000000.0,9.7764244209789,359000000.0,59.9765771840369,434000000.0,18.623190552522303
1227,4.3,6.18,26.7,3.5,462000000.0,9.4057574835411,362000000.0,58.9491518452171,437000000.0,18.327845107388
1228,4.3,6.18,26.7,3.6,465000000.0,9.0200306197005,365000000.0,57.9465887358545,440000000.0,18.0144823205891
1230,4.3,6.18,26.82,3.2,452000000.0,10.636482356114,352000000.0,61.969520689086,427000000.0,19.6325993297566
1231,4.3,6.18,26.82,3.3,455000000.0,10.301625830227,355000000.0,60.90080882862,430000000.0,19.379376142387
1232,4.3,6.18,26.82,3.4,458000000.0,9.9488580397282,358000000.0,59.8581836061902,433000000.0,19.1010316499598
1233,4.3,6.18,26.82,3.5,461000000.0,9.5781753895087,361000000.0,58.8388094238467,436000000.0,18.799095372175103
1234,4.3,6.18,26.82,3.6,464000000.0,9.1907393465858,364000000.0,57.8413569878088,439000000.0,18.4765297660638
1236,4.3,6.18,26.94,3.2,451000000.0,10.804362896185,351000000.0,61.849145354338,426000000.0,20.127633882784
1237,4.3,6.18,26.94,3.3,454000000.0,10.471298847811,354000000.0,60.792211081577,429000000.0,19.8714404191157
1238,4.3,6.18,26.94,3.4,457000000.0,10.119603856838,357000000.0,59.759140398419994,432000000.0,19.5886914192841
1239,4.3,6.18,26.94,3.5,460000000.0,9.7489382140767,360000000.0,58.7469565165227,435000000.0,19.280497324794503
1240,4.3,6.18,26.94,3.6,463000000.0,9.3599856418481,363000000.0,57.7540179369201,438000000.0,18.949254298520202
1242,4.3,6.18,27.06,3.2,450000000.0,10.970828546567,350000000.0,61.748504830087,425000000.0,20.6319223892747
1243,4.3,6.18,27.06,3.3,453000000.0,10.639530403558,353000000.0,60.702313775694996,428000000.0,20.3729633230216
1244,4.3,6.18,27.06,3.4,456000000.0,10.288881089125,356000000.0,59.677886304615,431000000.0,20.0860452863676
1245,4.3,6.18,27.06,3.5,459000000.0,9.9182550473856,359000000.0,58.6721352035186,434000000.0,19.7719112007563
1246,4.3,6.18,27.06,3.6,462000000.0,9.5279284860475,362000000.0,57.6831613350865,437000000.0,19.4324614043664
1248,4.3,6.18,27.18,3.2,449000000.0,11.135930709345,349000000.0,61.665858398645994,424000000.0,21.145204076355
1249,4.3,6.18,27.18,3.3,452000000.0,10.806456240719,352000000.0,60.629589402397,427000000.0,20.883764273136
1250,4.3,6.18,27.18,3.4,455000000.0,10.45687796344,355000000.0,59.613056935449,430000000.0,20.592960330985
1251,4.3,6.18,27.18,3.5,458000000.0,10.086329333181,358000000.0,58.613091758961,433000000.0,20.273214083383998
1252,4.3,6.18,27.18,3.6,460000000.0,9.6966540803049,360000000.0,57.2075968218129,435000000.0,20.7292323290989
1254,4.3,6.18,27.3,3.2,448000000.0,11.299599642659,348000000.0,61.599572573795996,423000000.0,21.667121260115
1255,4.3,6.18,27.3,3.3,451000000.0,10.972126284467,351000000.0,60.572632361985,426000000.0,21.40360134718
1256,4.3,6.18,27.3,3.4,454000000.0,10.623729635514,354000000.0,59.563425302898,429000000.0,21.109275159657
1257,4.3,6.18,27.3,3.5,457000000.0,10.253341473563,357000000.0,58.568725392893995,432000000.0,20.784284551976
1258,4.3,6.18,27.3,3.6,459000000.0,9.8649347223699,359000000.0,57.1864881370369,434000000.0,21.2428618410629
1260,4.3,6.3,26.7,3.2,453000000.0,10.540231101383,353000000.0,62.19611204083,428000000.0,19.0490081131802
1261,4.3,6.3,26.7,3.3,455000000.0,10.201340534531,355000000.0,60.57074286454,430000000.0,19.574179675278003
1262,4.3,6.3,26.7,3.4,458000000.0,9.855440200795,358000000.0,59.54010264905,433000000.0,19.3092422685088
1263,4.3,6.3,26.7,3.5,461000000.0,9.4924835283866,361000000.0,58.5329551682416,436000000.0,19.0215588533616
1264,4.3,6.3,26.7,3.6,464000000.0,9.1136450687781,364000000.0,57.5480437283131,439000000.0,18.7141039608353
1266,4.3,6.3,26.82,3.2,452000000.0,10.702655586599,352000000.0,62.047227193636,427000000.0,19.5286370124041
1267,4.3,6.3,26.82,3.3,454000000.0,10.372219083258,354000000.0,60.467866492987,429000000.0,20.0651521898913
1268,4.3,6.3,26.82,3.4,457000000.0,10.028302881528,357000000.0,59.447459859988996,432000000.0,19.7967037674072
1269,4.3,6.3,26.82,3.5,460000000.0,9.6662695256644,360000000.0,58.448200960353404,435000000.0,19.5036541325859
1270,4.3,6.3,26.82,3.6,463000000.0,9.2867911686437,363000000.0,57.468492811345705,438000000.0,19.188387253538203
1272,4.3,6.3,26.94,3.2,451000000.0,10.864967508409,351000000.0,61.921449603662005,426000000.0,20.019228337972002
1273,4.3,6.3,26.94,3.3,453000000.0,10.540856289082,353000000.0,60.382860115594,428000000.0,20.564778072969
1274,4.3,6.3,26.94,3.4,456000000.0,10.198960998836,356000000.0,59.371846941423,431000000.0,20.293114945908002
1275,4.3,6.3,26.94,3.5,459000000.0,9.8379381395686,359000000.0,58.3797900746206,434000000.0,19.9950781990886
1276,4.3,6.3,26.94,3.6,462000000.0,9.458024872428,362000000.0,57.404804156751,437000000.0,19.672528899485002
1278,4.3,6.3,27.06,3.2,449000000.0,11.027909015585,349000000.0,61.336460443746006,424000000.0,21.318886888176998
1279,4.3,6.3,27.06,3.3,452000000.0,10.707293268863,352000000.0,60.314098725811995,427000000.0,21.072787597336998
1280,4.3,6.3,27.06,3.4,455000000.0,10.367519604922,355000000.0,59.311813424072,430000000.0,20.798265294658002
